	V1	V2
X1_2_36	0.5357142857142783	1.6930901125533637e-15
X1_2_38	0.5714285714285643	1.3530843112619095e-15
X1_2_40	0.6071428571428501	1.0130785099704553e-15
X1_2_42	0.6428571428571361	6.730727086790012e-16
X1_2_44	0.6785714285714222	3.3306690738754696e-16
X1_2_46	0.7142857142857082	0.0
X1_2_8	0.03571428571427454	6.432354648922001e-15
X1_30_10	0.07142857142856585	0.4444444444444476
X1_30_12	0.10714285714285182	0.44444444444444725
X1_30_14	0.1428571428571378	0.4444444444444469
X1_30_16	0.17857142857142377	0.4444444444444466
X1_30_18	0.21428571428570975	0.44444444444444625
X1_30_20	0.24999999999999573	0.4444444444444459
X1_30_22	0.2857142857142817	0.4444444444444456
X1_30_24	0.3214285714285677	0.44444444444444525
X1_30_26	0.35714285714285365	0.44444444444444486
X1_30_28	0.39285714285713963	0.44444444444444453
X1_30_30	0.42857142857142566	0.4444444444444442
X1_30_32	0.4642857142857116	0.44444444444444386
X1_30_34	0.4999999999999976	0.44444444444444353
X1_30_36	0.5357142857142836	0.4444444444444432
X1_30_38	0.5714285714285696	0.44444444444444287
X1_30_40	0.6071428571428554	0.44444444444444253
X1_30_42	0.6428571428571415	0.4444444444444422
X1_30_44	0.6785714285714275	0.44444444444444187
X1_30_46	0.7142857142857135	0.44444444444444153
X1_30_48	0.7499999999999993	0.44444444444444114
X1_30_50	0.7857142857142854	0.4444444444444408
X1_30_52	0.8214285714285714	0.4444444444444405
X1_30_54	0.8571428571428574	0.44444444444444015
X1_30_56	0.8928571428571432	0.4444444444444398
X1_30_58	0.9285714285714293	0.4444444444444395
X1_30_60	0.9642857142857153	0.44444444444443915
X1_30_8	0.03571428571427987	0.4444444444444479
X1_31_11	0.08928571428570903	0.4603174603174632
X1_31_13	0.124999999999995	0.46031746031746285
X1_31_15	0.16071428571428098	0.4603174603174625
X1_31_19	0.23214285714285293	0.46031746031746185
X1_31_21	0.2678571428571389	0.4603174603174615
X1_31_23	0.3035714285714249	0.4603174603174612
X1_31_25	0.33928571428571086	0.46031746031746085
X1_31_27	0.37499999999999684	0.4603174603174605
X1_31_29	0.41071428571428276	0.4603174603174601
X1_31_31	0.4464285714285688	0.4603174603174598
X1_31_33	0.4821428571428548	0.46031746031745946
X1_31_35	0.5178571428571408	0.4603174603174591
X1_31_37	0.5535714285714268	0.4603174603174588
X1_31_39	0.5892857142857129	0.46031746031745846
X1_31_41	0.6249999999999987	0.4603174603174581
X1_31_43	0.6607142857142847	0.4603174603174578
X1_31_45	0.6964285714285707	0.46031746031745746
X1_31_47	0.7321428571428568	0.46031746031745713
X1_31_49	0.7678571428571426	0.4603174603174568
X1_31_51	0.8035714285714286	0.4603174603174564
X1_31_53	0.8392857142857146	0.4603174603174561
X1_31_55	0.8750000000000007	0.46031746031745574
X1_31_57	0.9107142857142865	0.4603174603174554
X1_31_59	0.9464285714285725	0.4603174603174551
X1_31_7	0.017857142857137076	0.4603174603174639
X1_31_9	0.05357142857142305	0.4603174603174635
X1_32_10	0.07142857142856623	0.47619047619047916
X1_32_12	0.10714285714285221	0.47619047619047883
X1_32_14	0.1428571428571382	0.4761904761904785
X1_32_16	0.17857142857142416	0.47619047619047816
X1_32_18	0.21428571428571014	0.47619047619047783
X1_32_20	0.24999999999999611	0.4761904761904775
X1_32_22	0.2857142857142821	0.47619047619047705
X1_32_24	0.32142857142856807	0.4761904761904767
X1_32_26	0.35714285714285404	0.4761904761904764
X1_32_28	0.39285714285713996	0.47619047619047605
X1_32_30	0.428571428571426	0.4761904761904757
X1_32_32	0.4642857142857119	0.4761904761904754
X1_32_34	0.49999999999999795	0.47619047619047505
X1_32_36	0.5357142857142838	0.4761904761904747
X1_32_38	0.5714285714285698	0.4761904761904744
X1_32_40	0.6071428571428559	0.47619047619047405
X1_32_42	0.6428571428571419	0.4761904761904737
X1_32_44	0.6785714285714277	0.4761904761904734
X1_32_46	0.7142857142857137	0.47619047619047306
X1_32_48	0.7499999999999998	0.4761904761904727
X1_32_50	0.7857142857142858	0.4761904761904724
X1_32_52	0.8214285714285716	0.47619047619047206
X1_32_54	0.8571428571428577	0.4761904761904717
X1_32_56	0.8928571428571437	0.4761904761904714
X1_32_58	0.9285714285714295	0.47619047619047106
X1_32_60	0.9642857142857155	0.4761904761904707
X1_32_8	0.03571428571428026	0.4761904761904795
X1_33_11	0.08928571428570942	0.49206349206349465
X1_33_13	0.12499999999999539	0.4920634920634943
X1_33_15	0.16071428571428137	0.492063492063494
X1_33_17	0.19642857142856734	0.49206349206349365
X1_33_19	0.23214285714285332	0.4920634920634933
X1_33_21	0.2678571428571393	0.492063492063493
X1_33_23	0.3035714285714253	0.49206349206349265
X1_33_25	0.33928571428571125	0.4920634920634923
X1_33_27	0.3749999999999972	0.492063492063492
X1_33_29	0.4107142857142832	0.49206349206349165
X1_33_31	0.4464285714285691	0.4920634920634913
X1_33_33	0.48214285714285515	0.492063492063491
X1_33_35	0.5178571428571412	0.49206349206349065
X1_33_37	0.553571428571427	0.4920634920634903
X1_33_39	0.5892857142857131	0.49206349206349
X1_33_41	0.6249999999999991	0.49206349206348965
X1_33_43	0.6607142857142851	0.4920634920634893
X1_33_45	0.696428571428571	0.49206349206348887
X1_33_47	0.732142857142857	0.49206349206348854
X1_33_49	0.767857142857143	0.4920634920634882
X1_33_51	0.803571428571429	0.4920634920634879
X1_33_53	0.8392857142857149	0.49206349206348754
X1_33_55	0.8750000000000009	0.4920634920634872
X1_33_57	0.9107142857142869	0.4920634920634869
X1_33_59	0.9464285714285727	0.49206349206348654
X1_33_7	0.017857142857137465	0.4920634920634953
X1_33_9	0.05357142857142344	0.492063492063495
X1_34_10	0.0714285714285666	0.5079365079365107
X1_34_12	0.10714285714285257	0.5079365079365104
X1_34_14	0.14285714285713857	0.50793650793651
X1_34_16	0.17857142857142455	0.5079365079365097
X1_34_18	0.21428571428571053	0.5079365079365094
X1_34_20	0.2499999999999965	0.507936507936509
X1_34_22	0.2857142857142825	0.5079365079365087
X1_34_24	0.32142857142856845	0.5079365079365084
X1_34_26	0.35714285714285443	0.5079365079365079
X1_34_28	0.3928571428571404	0.5079365079365076
X1_34_30	0.4285714285714263	0.5079365079365072
X1_34_32	0.46428571428571236	0.5079365079365069
X1_34_34	0.4999999999999983	0.5079365079365066
X1_34_36	0.5357142857142843	0.5079365079365062
X1_34_38	0.5714285714285703	0.5079365079365059
X1_34_40	0.6071428571428563	0.5079365079365056
X1_34_42	0.6428571428571421	0.5079365079365052
X1_34_44	0.6785714285714282	0.5079365079365049
X1_34_46	0.7142857142857142	0.5079365079365046
X1_34_48	0.7500000000000002	0.5079365079365042
X1_34_50	0.785714285714286	0.5079365079365039
X1_34_52	0.8214285714285721	0.5079365079365036
X1_34_54	0.8571428571428581	0.5079365079365032
X1_34_56	0.8928571428571439	0.5079365079365029
X1_34_8	0.03571428571428062	0.507936507936511
X1_35_11	0.08928571428570978	0.5238095238095262
X1_35_13	0.12499999999999575	0.5238095238095258
X1_35_15	0.16071428571428176	0.5238095238095255
X1_35_17	0.19642857142856773	0.5238095238095252
X1_35_19	0.2321428571428537	0.5238095238095248
X1_35_21	0.2678571428571397	0.5238095238095245
X1_35_23	0.30357142857142566	0.5238095238095242
X1_35_25	0.33928571428571164	0.5238095238095238
X1_35_27	0.3749999999999976	0.5238095238095235
X1_35_29	0.41071428571428353	0.5238095238095232
X1_35_31	0.44642857142856956	0.5238095238095228
X1_35_33	0.4821428571428556	0.5238095238095225
X1_35_35	0.5178571428571415	0.5238095238095222
X1_35_37	0.5535714285714275	0.5238095238095218
X1_35_39	0.5892857142857135	0.5238095238095215
X1_35_41	0.6249999999999996	0.5238095238095212
X1_35_43	0.6607142857142854	0.5238095238095208
X1_35_45	0.6964285714285714	0.5238095238095205
X1_35_47	0.7321428571428574	0.5238095238095202
X1_35_49	0.7678571428571435	0.5238095238095197
X1_35_51	0.8035714285714293	0.5238095238095194
X1_35_53	0.8392857142857153	0.5238095238095191
X1_35_55	0.8750000000000013	0.5238095238095187
X1_35_57	0.9107142857142871	0.5238095238095184
X1_35_7	0.017857142857137853	0.5238095238095268
X1_35_9	0.0535714285714238	0.5238095238095265
X1_36_10	0.07142857142856698	0.5396825396825422
X1_36_12	0.10714285714285296	0.5396825396825419
X1_36_14	0.14285714285713896	0.5396825396825415
X1_36_16	0.17857142857142494	0.5396825396825412
X1_36_18	0.21428571428571092	0.5396825396825409
X1_36_20	0.2499999999999969	0.5396825396825405
X1_36_22	0.28571428571428287	0.5396825396825402
X1_36_24	0.32142857142856884	0.5396825396825399
X1_36_26	0.3571428571428548	0.5396825396825395
X1_36_28	0.39285714285714074	0.5396825396825392
X1_36_30	0.42857142857142677	0.5396825396825389
X1_36_32	0.4642857142857127	0.5396825396825384
X1_36_34	0.4999999999999987	0.5396825396825381
X1_36_36	0.5357142857142847	0.5396825396825378
X1_36_38	0.5714285714285707	0.5396825396825374
X1_36_40	0.6071428571428565	0.5396825396825371
X1_36_42	0.6428571428571426	0.5396825396825368
X1_36_44	0.6785714285714286	0.5396825396825364
X1_36_46	0.7142857142857146	0.5396825396825361
X1_36_48	0.7500000000000004	0.5396825396825358
X1_36_50	0.7857142857142865	0.5396825396825354
X1_36_52	0.8214285714285725	0.5396825396825351
X1_36_54	0.8571428571428585	0.5396825396825348
X1_36_56	0.8928571428571443	0.5396825396825344
X1_36_8	0.03571428571428101	0.5396825396825425
X1_37_11	0.08928571428571017	0.5555555555555578
X1_37_13	0.12499999999999614	0.5555555555555574
X1_37_15	0.16071428571428215	0.555555555555557
X1_37_17	0.19642857142856812	0.5555555555555567
X1_37_19	0.2321428571428541	0.5555555555555564
X1_37_21	0.2678571428571401	0.555555555555556
X1_37_23	0.30357142857142605	0.5555555555555557
X1_37_25	0.339285714285712	0.5555555555555554
X1_37_27	0.374999999999998	0.555555555555555
X1_37_29	0.410714285714284	0.5555555555555547
X1_37_31	0.4464285714285699	0.5555555555555544
X1_37_33	0.48214285714285593	0.555555555555554
X1_37_35	0.5178571428571419	0.5555555555555537
X1_37_37	0.5535714285714279	0.5555555555555534
X1_37_39	0.589285714285714	0.555555555555553
X1_37_41	0.6249999999999998	0.5555555555555527
X1_37_43	0.6607142857142858	0.5555555555555524
X1_37_45	0.6964285714285718	0.555555555555552
X1_37_47	0.7321428571428579	0.5555555555555517
X1_37_49	0.7678571428571437	0.5555555555555514
X1_37_51	0.8035714285714297	0.555555555555551
X1_37_53	0.8392857142857157	0.5555555555555507
X1_37_55	0.8750000000000018	0.5555555555555503
X1_37_57	0.9107142857142876	0.5555555555555499
X1_37_7	0.017857142857138242	0.5555555555555585
X1_37_9	0.05357142857142419	0.5555555555555581
X1_38_10	0.07142857142856737	0.5714285714285737
X1_38_12	0.10714285714285335	0.5714285714285734
X1_38_14	0.1428571428571393	0.5714285714285731
X1_38_16	0.17857142857142527	0.5714285714285727
X1_38_18	0.21428571428571125	0.5714285714285724
X1_38_20	0.24999999999999722	0.5714285714285721
X1_38_22	0.2857142857142832	0.5714285714285717
X1_38_24	0.3214285714285692	0.5714285714285714
X1_38_26	0.35714285714285515	0.5714285714285711
X1_38_28	0.3928571428571412	0.5714285714285707
X1_38_30	0.4285714285714271	0.5714285714285704
X1_38_32	0.46428571428571314	0.5714285714285701
X1_38_34	0.49999999999999906	0.5714285714285697
X1_38_36	0.5357142857142851	0.5714285714285694
X1_38_38	0.571428571428571	0.571428571428569
X1_38_40	0.607142857142857	0.5714285714285686
X1_38_42	0.642857142857143	0.5714285714285683
X1_38_44	0.678571428571429	0.571428571428568
X1_38_46	0.7142857142857149	0.5714285714285676
X1_38_48	0.7500000000000009	0.5714285714285673
X1_38_50	0.7857142857142869	0.571428571428567
X1_38_52	0.821428571428573	0.5714285714285666
X1_38_54	0.8571428571428588	0.5714285714285663
X1_38_56	0.8928571428571448	0.571428571428566
X1_38_8	0.035714285714281396	0.5714285714285741
X1_39_11	0.08928571428571055	0.5873015873015893
X1_39_13	0.12499999999999653	0.587301587301589
X1_39_15	0.16071428571428248	0.5873015873015887
X1_39_17	0.19642857142856845	0.5873015873015883
X1_39_19	0.23214285714285443	0.5873015873015879
X1_39_21	0.2678571428571404	0.5873015873015875
X1_39_23	0.3035714285714264	0.5873015873015872
X1_39_25	0.33928571428571236	0.5873015873015869
X1_39_27	0.37499999999999833	0.5873015873015865
X1_39_29	0.4107142857142843	0.5873015873015862
X1_39_31	0.44642857142857034	0.5873015873015859
X1_39_33	0.4821428571428564	0.5873015873015855
X1_39_35	0.5178571428571423	0.5873015873015852
X1_39_37	0.5535714285714284	0.5873015873015849
X1_39_39	0.5892857142857142	0.5873015873015845
X1_39_41	0.6250000000000002	0.5873015873015842
X1_39_43	0.6607142857142863	0.5873015873015839
X1_39_45	0.6964285714285723	0.5873015873015835
X1_39_47	0.7321428571428581	0.5873015873015832
X1_39_49	0.7678571428571441	0.5873015873015829
X1_39_51	0.8035714285714302	0.5873015873015826
X1_39_53	0.8392857142857162	0.5873015873015822
X1_39_55	0.875000000000002	0.5873015873015819
X1_39_7	0.017857142857138603	0.58730158730159
X1_39_9	0.05357142857142458	0.5873015873015897
X1_3_11	0.0892857142857037	0.0158730158730217
X1_3_13	0.12499999999998967	0.01587301587302136
X1_3_15	0.16071428571427565	0.015873015873021014
X1_3_17	0.19642857142856163	0.015873015873020674
X1_3_19	0.2321428571428476	0.015873015873020334
X1_3_21	0.2678571428571336	0.01587301587302
X1_3_23	0.30357142857141955	0.01587301587301966
X1_3_25	0.33928571428570553	0.01587301587301932
X1_3_27	0.3749999999999915	0.01587301587301898
X1_3_29	0.4107142857142774	0.015873015873018648
X1_3_31	0.44642857142856346	0.015873015873018308
X1_3_33	0.4821428571428495	0.015873015873017968
X1_3_35	0.5178571428571355	0.015873015873017628
X1_3_37	0.5535714285714215	0.015873015873017295
X1_3_39	0.5892857142857075	0.015873015873016955
X1_3_41	0.6249999999999933	0.015873015873016615
X1_3_43	0.6607142857142794	0.015873015873016275
X1_3_45	0.6964285714285654	0.015873015873015935
X1_3_47	0.7321428571428514	0.015873015873015595
X1_3_49	0.7678571428571372	0.015873015873015255
X1_3_9	0.05357142857141772	0.015873015873022034
X1_40_10	0.07142857142856776	0.6031746031746053
X1_40_12	0.10714285714285374	0.6031746031746049
X1_40_14	0.14285714285713969	0.6031746031746046
X1_40_16	0.17857142857142566	0.6031746031746043
X1_40_18	0.21428571428571164	0.6031746031746039
X1_40_20	0.2499999999999976	0.6031746031746036
X1_40_22	0.2857142857142836	0.6031746031746033
X1_40_24	0.32142857142856956	0.6031746031746029
X1_40_26	0.35714285714285554	0.6031746031746026
X1_40_28	0.3928571428571415	0.6031746031746023
X1_40_30	0.42857142857142755	0.6031746031746019
X1_40_32	0.46428571428571347	0.6031746031746016
X1_40_34	0.4999999999999995	0.6031746031746013
X1_40_36	0.5357142857142854	0.6031746031746009
X1_40_38	0.5714285714285714	0.6031746031746006
X1_40_40	0.6071428571428574	0.6031746031746003
X1_40_42	0.6428571428571435	0.6031746031745998
X1_40_44	0.6785714285714293	0.6031746031745995
X1_40_46	0.7142857142857153	0.6031746031745991
X1_40_48	0.7500000000000013	0.6031746031745988
X1_40_50	0.7857142857142874	0.6031746031745985
X1_40_52	0.8214285714285732	0.6031746031745981
X1_40_54	0.8571428571428592	0.6031746031745978
X1_40_56	0.8928571428571452	0.6031746031745975
X1_40_8	0.035714285714281785	0.6031746031746056
X1_41_11	0.08928571428571092	0.6190476190476208
X1_41_13	0.12499999999999689	0.6190476190476205
X1_41_15	0.16071428571428287	0.6190476190476202
X1_41_17	0.19642857142856884	0.6190476190476198
X1_41_19	0.23214285714285482	0.6190476190476195
X1_41_21	0.2678571428571408	0.6190476190476192
X1_41_23	0.30357142857142677	0.6190476190476187
X1_41_25	0.33928571428571275	0.6190476190476184
X1_41_27	0.3749999999999987	0.6190476190476181
X1_41_29	0.41071428571428475	0.6190476190476177
X1_41_31	0.4464285714285707	0.6190476190476174
X1_41_33	0.4821428571428567	0.6190476190476171
X1_41_35	0.5178571428571428	0.6190476190476167
X1_41_37	0.5535714285714286	0.6190476190476164
X1_41_39	0.5892857142857146	0.6190476190476161
X1_41_41	0.6250000000000007	0.6190476190476157
X1_41_45	0.6964285714285725	0.6190476190476151
X1_41_47	0.7321428571428585	0.6190476190476147
X1_41_49	0.7678571428571446	0.6190476190476144
X1_41_51	0.8035714285714306	0.6190476190476141
X1_41_53	0.8392857142857164	0.6190476190476137
X1_41_55	0.8750000000000024	0.6190476190476134
X1_41_7	0.01785714285713899	0.6190476190476215
X1_41_9	0.05357142857142494	0.6190476190476212
X1_42_10	0.07142857142856812	0.6349206349206368
X1_42_14	0.14285714285714007	0.6349206349206361
X1_42_16	0.17857142857142605	0.6349206349206358
X1_42_18	0.21428571428571203	0.6349206349206354
X1_42_20	0.249999999999998	0.6349206349206351
X1_42_22	0.285714285714284	0.6349206349206348
X1_42_24	0.32142857142856995	0.6349206349206344
X1_42_26	0.35714285714285593	0.6349206349206341
X1_42_28	0.39285714285714196	0.6349206349206338
X1_42_30	0.4285714285714279	0.6349206349206334
X1_42_32	0.4642857142857139	0.6349206349206331
X1_42_34	0.49999999999999983	0.6349206349206328
X1_42_36	0.5357142857142858	0.6349206349206324
X1_42_38	0.5714285714285718	0.6349206349206321
X1_42_40	0.6071428571428579	0.6349206349206318
X1_42_44	0.6785714285714297	0.6349206349206311
X1_42_46	0.7142857142857157	0.6349206349206308
X1_42_48	0.7500000000000018	0.6349206349206303
X1_42_50	0.7857142857142876	0.63492063492063
X1_42_52	0.8214285714285736	0.6349206349206297
X1_42_54	0.8571428571428596	0.6349206349206293
X1_42_8	0.035714285714282146	0.6349206349206371
X1_43_11	0.0892857142857113	0.6507936507936524
X1_43_13	0.12499999999999728	0.650793650793652
X1_43_15	0.16071428571428326	0.6507936507936517
X1_43_17	0.19642857142856923	0.6507936507936514
X1_43_19	0.2321428571428552	0.650793650793651
X1_43_21	0.2678571428571412	0.6507936507936507
X1_43_23	0.30357142857142716	0.6507936507936504
X1_43_25	0.33928571428571314	0.65079365079365
X1_43_27	0.3749999999999991	0.6507936507936497
X1_43_29	0.4107142857142851	0.6507936507936493
X1_43_31	0.4464285714285711	0.6507936507936489
X1_43_33	0.48214285714285715	0.6507936507936486
X1_43_35	0.517857142857143	0.6507936507936483
X1_43_37	0.553571428571429	0.6507936507936479
X1_43_39	0.5892857142857151	0.6507936507936476
X1_43_41	0.6250000000000011	0.6507936507936473
X1_43_43	0.6607142857142869	0.6507936507936469
X1_43_45	0.696428571428573	0.6507936507936466
X1_43_47	0.732142857142859	0.6507936507936463
X1_43_49	0.767857142857145	0.6507936507936459
X1_43_51	0.8035714285714308	0.6507936507936456
X1_43_53	0.8392857142857169	0.6507936507936453
X1_43_7	0.01785714285713938	0.650793650793653
X1_43_9	0.05357142857142533	0.6507936507936527
X1_44_10	0.07142857142856851	0.6666666666666683
X1_44_12	0.10714285714285449	0.666666666666668
X1_44_14	0.14285714285714046	0.6666666666666676
X1_44_16	0.17857142857142644	0.6666666666666673
X1_44_18	0.21428571428571241	0.666666666666667
X1_44_20	0.2499999999999984	0.6666666666666666
X1_44_22	0.28571428571428437	0.6666666666666663
X1_44_24	0.32142857142857034	0.666666666666666
X1_44_26	0.3571428571428563	0.6666666666666656
X1_44_28	0.3928571428571423	0.6666666666666653
X1_44_30	0.4285714285714283	0.666666666666665
X1_44_32	0.46428571428571425	0.6666666666666646
X1_44_34	0.5000000000000002	0.6666666666666643
X1_44_36	0.5357142857142863	0.666666666666664
X1_44_38	0.5714285714285723	0.6666666666666636
X1_44_40	0.6071428571428581	0.6666666666666633
X1_44_42	0.6428571428571441	0.666666666666663
X1_44_44	0.6785714285714302	0.6666666666666626
X1_44_46	0.7142857142857162	0.6666666666666623
X1_44_48	0.750000000000002	0.666666666666662
X1_44_50	0.785714285714288	0.6666666666666616
X1_44_52	0.8214285714285741	0.6666666666666612
X1_44_8	0.035714285714282534	0.6666666666666687
X1_45_11	0.08928571428571169	0.6825396825396839
X1_45_13	0.12499999999999767	0.6825396825396836
X1_45_15	0.16071428571428364	0.6825396825396832
X1_45_17	0.19642857142856962	0.6825396825396829
X1_45_19	0.2321428571428556	0.6825396825396826
X1_45_21	0.2678571428571416	0.6825396825396822
X1_45_23	0.30357142857142755	0.6825396825396819
X1_45_25	0.3392857142857135	0.6825396825396816
X1_45_27	0.3749999999999995	0.6825396825396812
X1_45_29	0.4107142857142854	0.6825396825396809
X1_45_31	0.44642857142857145	0.6825396825396806
X1_45_33	0.4821428571428575	0.6825396825396802
X1_45_35	0.5178571428571435	0.6825396825396798
X1_45_37	0.5535714285714295	0.6825396825396794
X1_45_39	0.5892857142857155	0.6825396825396791
X1_45_41	0.6250000000000013	0.6825396825396788
X1_45_43	0.6607142857142874	0.6825396825396784
X1_45_45	0.6964285714285734	0.6825396825396781
X1_45_47	0.7321428571428594	0.6825396825396778
X1_45_49	0.7678571428571452	0.6825396825396775
X1_45_51	0.8035714285714313	0.6825396825396771
X1_45_53	0.8392857142857173	0.6825396825396768
X1_45_7	0.01785714285713974	0.6825396825396846
X1_45_9	0.05357142857142572	0.6825396825396842
X1_46_10	0.0714285714285689	0.6984126984126999
X1_46_12	0.10714285714285487	0.6984126984126996
X1_46_14	0.14285714285714085	0.6984126984126993
X1_46_16	0.17857142857142683	0.6984126984126988
X1_46_18	0.2142857142857128	0.6984126984126985
X1_46_20	0.24999999999999878	0.6984126984126982
X1_46_22	0.28571428571428475	0.6984126984126978
X1_46_24	0.32142857142857073	0.6984126984126975
X1_46_26	0.3571428571428567	0.6984126984126972
X1_46_28	0.3928571428571426	0.6984126984126968
X1_46_30	0.42857142857142866	0.6984126984126965
X1_46_32	0.4642857142857146	0.6984126984126962
X1_46_34	0.5000000000000007	0.6984126984126958
X1_46_36	0.5357142857142865	0.6984126984126955
X1_46_38	0.5714285714285725	0.6984126984126952
X1_46_40	0.6071428571428585	0.6984126984126948
X1_46_42	0.6428571428571446	0.6984126984126945
X1_46_44	0.6785714285714304	0.6984126984126942
X1_46_46	0.7142857142857164	0.6984126984126938
X1_46_48	0.7500000000000024	0.6984126984126935
X1_46_50	0.7857142857142885	0.6984126984126932
X1_46_52	0.8214285714285743	0.6984126984126928
X1_46_8	0.03571428571428292	0.6984126984127003
X1_47_11	0.08928571428571208	0.7142857142857154
X1_47_13	0.12499999999999806	0.7142857142857151
X1_47_15	0.16071428571428403	0.7142857142857147
X1_47_17	0.19642857142857	0.7142857142857144
X1_47_19	0.23214285714285599	0.7142857142857141
X1_47_21	0.26785714285714196	0.7142857142857137
X1_47_23	0.30357142857142794	0.7142857142857134
X1_47_25	0.3392857142857139	0.7142857142857131
X1_47_27	0.3749999999999999	0.7142857142857127
X1_47_29	0.41071428571428586	0.7142857142857124
X1_47_31	0.4464285714285718	0.7142857142857121
X1_47_33	0.4821428571428578	0.7142857142857117
X1_47_35	0.5178571428571439	0.7142857142857114
X1_47_37	0.5535714285714297	0.7142857142857111
X1_47_39	0.5892857142857157	0.7142857142857106
X1_47_41	0.6250000000000018	0.7142857142857103
X1_47_43	0.6607142857142878	0.71428571428571
X1_47_45	0.6964285714285736	0.7142857142857096
X1_47_47	0.7321428571428596	0.7142857142857093
X1_47_49	0.7678571428571457	0.714285714285709
X1_47_51	0.8035714285714317	0.7142857142857086
X1_47_7	0.01785714285714013	0.7142857142857161
X1_47_9	0.053571428571426105	0.7142857142857157
X1_48_10	0.07142857142856926	0.7301587301587315
X1_48_12	0.10714285714285524	0.7301587301587311
X1_48_14	0.14285714285714124	0.7301587301587308
X1_48_16	0.17857142857142722	0.7301587301587305
X1_48_18	0.2142857142857132	0.7301587301587301
X1_48_20	0.24999999999999917	0.7301587301587298
X1_48_22	0.28571428571428514	0.7301587301587293
X1_48_24	0.3214285714285711	0.730158730158729
X1_48_26	0.3571428571428571	0.7301587301587287
X1_48_28	0.39285714285714307	0.7301587301587283
X1_48_30	0.428571428571429	0.730158730158728
X1_48_32	0.464285714285715	0.7301587301587277
X1_48_34	0.5000000000000009	0.7301587301587273
X1_48_36	0.5357142857142869	0.730158730158727
X1_48_38	0.571428571428573	0.7301587301587267
X1_48_40	0.607142857142859	0.7301587301587263
X1_48_42	0.6428571428571448	0.730158730158726
X1_48_44	0.6785714285714308	0.7301587301587257
X1_48_46	0.7142857142857169	0.7301587301587253
X1_48_48	0.7500000000000029	0.730158730158725
X1_48_50	0.7857142857142887	0.7301587301587247
X1_48_8	0.035714285714283284	0.7301587301587318
X1_49_11	0.08928571428571244	0.7460317460317469
X1_49_13	0.12499999999999842	0.7460317460317466
X1_49_15	0.16071428571428442	0.7460317460317463
X1_49_17	0.1964285714285704	0.7460317460317459
X1_49_19	0.23214285714285637	0.7460317460317456
X1_49_21	0.26785714285714235	0.7460317460317453
X1_49_23	0.3035714285714283	0.7460317460317449
X1_49_25	0.3392857142857143	0.7460317460317446
X1_49_27	0.3750000000000003	0.7460317460317443
X1_49_29	0.4107142857142862	0.7460317460317439
X1_49_31	0.44642857142857223	0.7460317460317436
X1_49_33	0.48214285714285826	0.7460317460317433
X1_49_35	0.5178571428571441	0.7460317460317429
X1_49_37	0.5535714285714302	0.7460317460317426
X1_49_39	0.5892857142857162	0.7460317460317423
X1_49_41	0.6250000000000022	0.7460317460317419
X1_49_43	0.660714285714288	0.7460317460317416
X1_49_45	0.6964285714285741	0.7460317460317412
X1_49_47	0.7321428571428601	0.7460317460317408
X1_49_49	0.7678571428571461	0.7460317460317405
X1_49_7	0.017857142857140518	0.7460317460317476
X1_49_9	0.053571428571426466	0.7460317460317473
X1_4_10	0.0714285714285609	0.031746031746037635
X1_4_12	0.10714285714284688	0.0317460317460373
X1_4_14	0.14285714285713286	0.031746031746036955
X1_4_16	0.17857142857141883	0.03174603174603661
X1_4_18	0.2142857142857048	0.031746031746036275
X1_4_20	0.24999999999999079	0.03174603174603594
X1_4_22	0.28571428571427676	0.031746031746035595
X1_4_24	0.32142857142856274	0.03174603174603526
X1_4_26	0.3571428571428487	0.031746031746034915
X1_4_28	0.39285714285713463	0.03174603174603458
X1_4_30	0.42857142857142067	0.03174603174603425
X1_4_32	0.4642857142857066	0.0317460317460339
X1_4_34	0.4999999999999926	0.03174603174603357
X1_4_36	0.5357142857142785	0.031746031746033236
X1_4_38	0.5714285714285645	0.03174603174603289
X1_4_40	0.6071428571428505	0.031746031746032556
X1_4_42	0.6428571428571366	0.03174603174603221
X1_4_44	0.6785714285714224	0.03174603174603186
X1_4_46	0.7142857142857084	0.03174603174603153
X1_4_48	0.7499999999999944	0.031746031746031196
X1_4_50	0.7857142857142805	0.03174603174603085
X1_4_8	0.03571428571427493	0.03174603174603797
X1_50_10	0.07142857142856965	0.761904761904763
X1_50_12	0.10714285714285562	0.7619047619047626
X1_50_14	0.14285714285714163	0.7619047619047623
X1_50_16	0.1785714285714276	0.761904761904762
X1_50_18	0.21428571428571358	0.7619047619047616
X1_50_20	0.24999999999999956	0.7619047619047613
X1_50_22	0.28571428571428553	0.761904761904761
X1_50_24	0.3214285714285715	0.7619047619047606
X1_50_26	0.3571428571428575	0.7619047619047602
X1_50_28	0.3928571428571434	0.7619047619047599
X1_50_30	0.42857142857142944	0.7619047619047595
X1_50_32	0.46428571428571536	0.7619047619047592
X1_50_34	0.5000000000000013	0.7619047619047589
X1_50_36	0.5357142857142874	0.7619047619047585
X1_50_38	0.5714285714285734	0.7619047619047582
X1_50_40	0.6071428571428592	0.7619047619047579
X1_50_42	0.6428571428571452	0.7619047619047575
X1_50_44	0.6785714285714313	0.7619047619047572
X1_50_46	0.7142857142857173	0.7619047619047569
X1_50_48	0.7500000000000031	0.7619047619047565
X1_50_8	0.03571428571428367	0.7619047619047633
