	V1	V2
X4_29_25	0.38381013468738434	0.4293526467998987
X4_29_27	0.4170072390624169	0.42950889044559304
X4_29_29	0.4502043434374512	0.4296651340912869
X4_29_31	0.48340144781248373	0.42982137773698126
X4_29_33	0.5165985521875163	0.42997762138267515
X4_29_35	0.5497956565625497	0.4301338650283695
X4_29_37	0.5829927609375822	0.43029010867406337
X4_29_39	0.6161898653126148	0.43044635231975725
X4_29_41	0.6493869696876482	0.4306025959654516
X4_29_43	0.6825840740626807	0.43075883961114547
X4_29_45	0.7157811784377133	0.4309150832568398
X4_29_47	0.7489782828127476	0.43107132690253325
X4_29_49	0.7821753871877801	0.4312275705482276
X4_29_5	0.05183909093705541	0.4277902103429585
X4_29_51	0.8153724915628127	0.43138381419392147
X4_29_53	0.8485695959378461	0.4315400578396158
X4_29_55	0.8817667003128786	0.4316963014853097
X4_29_57	0.9149638046879112	0.431852545131004
X4_29_59	0.9481609090629446	0.4320087887766979
X4_29_61	0.981358013437978	0.4321650324223918
X4_29_7	0.08503619531208795	0.4279464539886524
X4_29_9	0.11823329968712049	0.4281026976343467
X4_2_12	0.1702358653741367	0.0
X4_2_14	0.20343296974917013	0.0001562436456938876
X4_2_16	0.23663007412420356	0.0003124872913882193
X4_2_18	0.2698271784992361	0.0004687309370821069
X4_2_20	0.3030242828742695	0.0006249745827764386
X4_2_22	0.33622138724930206	0.0007812182284698821
X4_2_24	0.3694184916243346	0.0009374618741642138
X4_2_26	0.402615595999368	0.0010937055198581014
X4_2_28	0.43581270037440056	0.001249949165552433
X4_2_30	0.4690098047494331	0.0014061928112467648
X4_2_32	0.5022069091244674	0.0015624364569402083
X4_2_34	0.5354040134995	0.00171868010263454
X4_2_36	0.5686011178745325	0.0018749237483284276
X4_2_38	0.6017982222495659	0.0020311673940227593
X4_2_40	0.6349953266245985	0.002187411039716647
X4_2_42	0.668192430999631	0.0023436546854109785
X4_2_44	0.7013895353746644	0.002499898331104422
X4_2_46	0.734586639749697	0.0026561419767987537
X4_2_48	0.7677837441247304	0.0028123856224930854
X4_2_50	0.8009808484997638	0.002968629268186973
X4_2_52	0.8341779528747963	0.0031248729138813047
X4_2_54	0.8673750572498289	0.0032811165595751923
X4_2_56	0.9005721616248623	0.00343736020526908
X4_2_58	0.9337692659998948	0.0035936038509629675
X4_30_10	0.13475011449965724	0.44404515512767073
X4_30_12	0.16794721887469066	0.44420139877336506
X4_30_14	0.2011443232497241	0.44435764241905895
X4_30_16	0.23434142762475663	0.4445138860647533
X4_30_18	0.26753853199978916	0.4446701297104467
X4_30_2	0.001961696999526197	0.44342018054489474
X4_30_20	0.3007356363748226	0.44482637335614106
X4_30_22	0.33393274074985513	0.4449826170018354
X4_30_24	0.36712984512488767	0.4451388606475293
X4_30_26	0.4003269494999211	0.4452951042932236
X4_30_28	0.43352405387495363	0.4454513479389175
X4_30_30	0.46672115824998706	0.4456075915846114
X4_30_32	0.4999182626250205	0.44576383523030527
X4_30_34	0.533115367000053	0.4459200788759996
X4_30_36	0.5663124713750856	0.4460763225216935
X4_30_38	0.599509575750119	0.4462325661673878
X4_30_4	0.035158801374558735	0.4435764241905886
X4_30_40	0.6327066801251515	0.4463888098130817
X4_30_42	0.6659037845001841	0.4465450534587756
X4_30_44	0.6991008888752175	0.44670129710446993
X4_30_46	0.73229799325025	0.4468575407501638
X4_30_48	0.7654950976252834	0.44701378439585815
X4_30_50	0.7986922020003169	0.44717002804155204
X4_30_52	0.8318893063753494	0.4473262716872459
X4_30_54	0.865086410750382	0.4474825153329398
X4_30_56	0.8982835151254154	0.44763875897863414
X4_30_58	0.9314806195004479	0.4477950026243285
X4_30_6	0.06835590574959127	0.4437326678362825
X4_30_60	0.9646777238754805	0.44795124627002236
X4_30_62	0.997874828250513	0.4481074899157167
X4_30_8	0.1015530101246247	0.44388891148197684
X4_31_11	0.1512669293121931	0.45998761262099475
X4_31_13	0.18446403368722653	0.4601438562666891
X4_31_15	0.21766113806225995	0.4603000999123834
X4_31_17	0.2508582424372925	0.4604563435580773
X4_31_19	0.2840553468123259	0.46061258720377163
X4_31_21	0.31725245118735845	0.4607688308494655
X4_31_23	0.350449555562391	0.4609250744951594
X4_31_25	0.3836466599374244	0.4610813181408533
X4_31_27	0.41684376431245695	0.4612375617865476
X4_31_29	0.4500408686874895	0.46139380543224195
X4_31_3	0.01847851181206206	0.45936263803821875
X4_31_31	0.4832379730625229	0.46155004907793584
X4_31_33	0.5164350774375563	0.4617062927236302
X4_31_35	0.5496321818125889	0.4618625363693236
X4_31_37	0.5828292861876223	0.46201878001501795
X4_31_39	0.6160263905626548	0.46217502366071184
X4_31_41	0.6492234949376874	0.46233126730640617
X4_31_43	0.6824205993127208	0.46248751095210006
X4_31_45	0.7156177036877533	0.4626437545977944
X4_31_47	0.7488148080627859	0.46279999824348783
X4_31_49	0.7820119124378202	0.46295624188918216
X4_31_5	0.0516756161870946	0.4595188816839131
X4_31_51	0.8152090168128527	0.4631124855348765
X4_31_53	0.8484061211878853	0.4632687291805704
X4_31_55	0.8816032255629187	0.4634249728262647
X4_31_57	0.9148003299379512	0.46358121647195816
X4_31_59	0.9479974343129838	0.4637374601176525
X4_31_61	0.9811945386880172	0.4638937037633464
X4_31_7	0.08487272056212802	0.4596751253296074
X4_31_9	0.11806982493716056	0.4598313689753013
X4_32_10	0.1345866397496973	0.4757738264686253
X4_32_12	0.16778374412472985	0.47593007011431965
X4_32_14	0.2009808484997624	0.476086313760014
X4_32_16	0.23417795287479581	0.47624255740570787
X4_32_18	0.26737505724982924	0.4763988010514013
X4_32_2	0.0017982222495653843	0.4751488518858493
X4_32_20	0.3005721616248618	0.47655504469709564
X4_32_22	0.3337692659998952	0.47671128834279
X4_32_24	0.36696637037492774	0.47686753198848386
X4_32_26	0.4001634747499603	0.4770237756341782
X4_32_28	0.4333605791249937	0.4771800192798721
X4_32_30	0.46655768350002624	0.47733626292556597
X4_32_32	0.4997547878750588	0.47749250657125986
X4_32_34	0.5329518922500922	0.4776487502169542
X4_32_36	0.5661489966251256	0.4778049938626485
X4_32_38	0.5993461010001582	0.4779612375083424
X4_32_4	0.03499532662459881	0.47530509553154365
X4_32_40	0.6325432053751916	0.4781174811540363
X4_32_42	0.6657403097502241	0.4782737247997302
X4_32_44	0.6989374141252567	0.4784299684454245
X4_32_46	0.7321345185002901	0.4785862120911184
X4_32_48	0.7653316228753226	0.47874245573681273
X4_32_50	0.7985287272503552	0.47889869938250706
X4_32_52	0.8317258316253877	0.4790549430282005
X4_32_54	0.864922936000422	0.4792111866738944
X4_32_56	0.8981200403754546	0.4793674303195887
X4_32_58	0.931317144750488	0.47952367396528306
X4_32_6	0.06819243099963135	0.4754613391772371
X4_32_60	0.9645142491255205	0.47967991761097695
X4_32_62	0.9977113535005531	0.4798361612566713
X4_32_8	0.10138953537466389	0.47561758282293143
X4_33_11	0.15110345456223317	0.4917162839619498
X4_33_13	0.1843005589372657	0.49187252760764366
X4_33_15	0.21749766331229914	0.492028771253338
X4_33_17	0.2506947676873317	0.4921850148990319
X4_33_19	0.2838918720623651	0.4923412585447262
X4_33_21	0.31708897643739853	0.49249750219042054
X4_33_23	0.35028608081243107	0.492653745836114
X4_33_25	0.3834831851874636	0.4928099894818083
X4_33_27	0.41668028956249703	0.4929662331275022
X4_33_29	0.44987739393752957	0.49312247677319654
X4_33_3	0.018315037062102135	0.49109130937917334
X4_33_31	0.4830744983125621	0.4932787204188904
X4_33_33	0.5162716026875955	0.4934349640645843
X4_33_35	0.5494687070626281	0.49359120771027865
X4_33_37	0.5826658114376615	0.49374745135597253
X4_33_39	0.6158629158126949	0.4939036950016664
X4_33_41	0.6490600201877275	0.49405993864736075
X4_33_43	0.68225712456276	0.4942161822930551
X4_33_45	0.7154542289377934	0.4943724259387485
X4_33_47	0.748651333312826	0.49452866958444286
X4_33_49	0.7818484376878585	0.49468491323013675
X4_33_5	0.05151214143713467	0.49124755302486767
X4_33_51	0.8150455420628919	0.4948411568758311
X4_33_53	0.8482426464379245	0.49499740052152497
X4_33_55	0.8814397508129579	0.4951536441672193
X4_33_57	0.9146368551879913	0.4953098878129132
X4_33_59	0.9478339595630239	0.4954661314586071
X4_33_61	0.9810310639380564	0.4956223751043014
X4_33_7	0.08470924581216721	0.491403796670562
X4_33_9	0.11790635018720064	0.4915600403162559
X4_34_10	0.1344231649997365	0.5075024978095799
X4_34_12	0.16762026937476993	0.5076587414552742
X4_34_14	0.20081737374980246	0.5078149851009686
X4_34_16	0.234014478124835	0.507971228746662
X4_34_18	0.2672115824998684	0.5081274723923563
X4_34_20	0.30040868687490097	0.5082837160380502
X4_34_22	0.3336057912499344	0.5084399596837446
X4_34_24	0.3668028956249678	0.5085962033294384
X4_34_26	0.40000000000000036	0.5087524469751328
X4_34_28	0.4331971043750329	0.5089086906208267
X4_34_30	0.4663942087500663	0.5090649342665206
X4_34_32	0.49959131312509886	0.5092211779122149
X4_34_34	0.5327884175001314	0.5093774215579088
X4_34_36	0.5659855218751648	0.5095336652036031
X4_34_38	0.5991826262501974	0.509689908849297
X4_34_4	0.034831851874638	0.5070337668724978
X4_34_40	0.6323797306252299	0.5098461524949909
X4_34_42	0.6655768350002642	0.5100023961406852
X4_34_44	0.6987739393752967	0.5101586397863791
X4_34_46	0.7319710437503293	0.510314883432073
X4_34_48	0.7651681481253618	0.5104711270777673
X4_34_50	0.7983652525003953	0.5106273707234612
X4_34_52	0.8315623568754278	0.5107836143691551
X4_34_54	0.8647594612504603	0.5109398580148494
X4_34_56	0.8979565656254938	0.5110961016605433
X4_34_58	0.9311536700005263	0.5112523453062376
X4_34_6	0.06802895624967142	0.5071900105181921
X4_34_60	0.9643507743755597	0.5114085889519315
X4_34_8	0.10122606062470396	0.507346254163886
X4_35_11	0.15093997981227325	0.5234449553029044
X4_35_13	0.1841370841873058	0.5236011989485987
X4_35_15	0.21733418856233833	0.5237574425942926
X4_35_17	0.25053129293737175	0.5239136862399869
X4_35_19	0.2837283973124043	0.5240699298856808
X4_35_21	0.31692550168743683	0.5242261735313747
X4_35_23	0.35012260606247025	0.5243824171770686
X4_35_25	0.3833197104375037	0.5245386608227629
X4_35_27	0.4165168148125362	0.5246949044684572
X4_35_29	0.44971391918756964	0.5248511481141511
X4_35_3	0.018151562312140435	0.5228199807201284
X4_35_31	0.4829110235626022	0.525007391759845
X4_35_33	0.5161081279376347	0.5251636354055389
X4_35_35	0.5493052323126681	0.5253198790512332
X4_35_37	0.5825023366877007	0.5254761226969271
X4_35_39	0.6156994410627332	0.5256323663426214
X4_35_41	0.6488965454377666	0.5257886099883153
X4_35_43	0.6820936498128001	0.5259448536340097
X4_35_45	0.7152907541878326	0.5261010972797031
X4_35_47	0.748487858562866	0.5262573409253974
X4_35_49	0.7816849629378986	0.5264135845710918
X4_35_5	0.05134866668717386	0.5229762243658227
X4_35_51	0.8148820673129311	0.5265698282167857
X4_35_53	0.8480791716879645	0.52672607186248
X4_35_55	0.8812762760629971	0.5268823155081734
X4_35_57	0.9144733804380296	0.5270385591538678
X4_35_59	0.947670484813063	0.5271948027995617
X4_35_61	0.9808675891880965	0.527351046445256
X4_35_7	0.08454577106220729	0.5231324680115166
X4_35_9	0.11774287543723982	0.52328871165721
X4_36_10	0.13425969024977658	0.5392311691505349
X4_36_12	0.1674567946248091	0.5393874127962288
X4_36_14	0.20065389899984254	0.5395436564419231
X4_36_16	0.23385100337487508	0.5396999000876166
X4_36_18	0.2670481077499076	0.5398561437333109
X4_36_20	0.30024521212494104	0.5400123873790053
X4_36_22	0.3334423164999736	0.5401686310246991
X4_36_24	0.3666394208750061	0.5403248746703935
X4_36_26	0.39983652525004043	0.5404811183160869
X4_36_28	0.43303362962507297	0.5406373619617812
X4_36_30	0.4662307340001055	0.5407936056074751
X4_36_32	0.49942783837513893	0.5409498492531695
X4_36_34	0.5326249427501715	0.5411060928988638
X4_36_36	0.565822047125204	0.5412623365445577
X4_36_38	0.5990191515002365	0.5414185801902511
X4_36_4	0.034668377124677185	0.5387624382134524
X4_36_40	0.63221625587527	0.5415748238359455
X4_36_42	0.6654133602503025	0.5417310674816398
X4_36_44	0.6986104646253368	0.5418873111273337
X4_36_46	0.7318075690003694	0.542043554773028
X4_36_48	0.7650046733754019	0.5421997984187219
X4_36_50	0.7982017777504344	0.5423560420644158
X4_36_52	0.8313988821254679	0.5425122857101097
X4_36_54	0.8645959865005004	0.542668529355804
X4_36_56	0.8977930908755329	0.5428247730014983
X4_36_58	0.9309901952505664	0.5429810166471922
X4_36_6	0.06786548149970972	0.5389186818591467
X4_36_60	0.9641872996255989	0.5431372602928866
X4_36_8	0.10106258587474315	0.5390749255048406
X4_37_11	0.15077650506231155	0.5551736266438589
X4_37_13	0.18397360943734586	0.5553298702895533
X4_37_15	0.2171707138123784	0.5554861139352472
X4_37_17	0.25036781818741094	0.5556423575809415
X4_37_19	0.28356492256244437	0.5557986012266358
X4_37_21	0.3167620269374769	0.5559548448723293
X4_37_23	0.34995913131250944	0.5561110885180236
X4_37_25	0.38315623568754287	0.5562673321637175
X4_37_27	0.4163533400625754	0.5564235758094118
X4_37_29	0.44955044443760794	0.5565798194551057
X4_37_3	0.01798808756218051	0.554548652061083
X4_37_31	0.48274754881264226	0.5567360631007996
X4_37_33	0.5159446531876748	0.5568923067464939
X4_37_35	0.5491417575627073	0.5570485503921878
X4_37_37	0.5823388619377408	0.5572047940378817
X4_37_39	0.6155359663127733	0.557361037683576
X4_37_41	0.6487330706878058	0.5575172813292704
X4_37_43	0.6819301750628393	0.5576735249749638
X4_37_45	0.7151272794378718	0.5578297686206581
X4_37_47	0.7483243838129043	0.557986012266352
X4_37_49	0.7815214881879387	0.5581422559120464
X4_37_5	0.05118519193721305	0.5547048957067773
X4_37_51	0.8147185925629712	0.5582984995577402
X4_37_53	0.8479156969380037	0.5584547432034346
X4_37_55	0.8811128013130372	0.5586109868491285
X4_37_57	0.9143099056880697	0.5587672304948224
X4_37_59	0.9475070100631022	0.5589234741405162
X4_37_7	0.08438229631224647	0.5548611393524712
X4_37_9	0.11757940068727901	0.555017382998165
X4_38_10	0.13409621549981576	0.5709598404914895
X4_38_12	0.1672933198748483	0.5711160841371838
X4_38_14	0.20049042424988173	0.5712723277828773
X4_38_16	0.23368752862491515	0.5714285714285716
X4_38_18	0.2668846329999477	0.5715848150742655
X4_38_20	0.30008173737498023	0.5717410587199598
X4_38_22	0.33327884175001277	0.5718973023656537
X4_38_24	0.3664759461250462	0.5720535460113481
X4_38_26	0.39967305050007873	0.572209789657042
X4_38_28	0.43287015487511127	0.5723660333027358
X4_38_30	0.4660672592501447	0.5725222769484297
X4_38_32	0.4992643636251781	0.572678520594124
X4_38_34	0.5324614680002107	0.5728347642398184
X4_38_36	0.5656585723752441	0.5729910078855118
X4_38_38	0.5988556767502766	0.5731472515312062
X4_38_4	0.03450490237471726	0.570491109554407
X4_38_40	0.6320527811253092	0.5733034951769
X4_38_42	0.6652498855003426	0.5734597388225944
X4_38_44	0.6984469898753751	0.5736159824682883
X4_38_46	0.7316440942504077	0.5737722261139826
X4_38_48	0.7648411986254411	0.5739284697596765
X4_38_50	0.7980383030004745	0.5740847134053704
X4_38_52	0.831235407375507	0.5742409570510647
X4_38_54	0.8644325117505405	0.5743972006967586
X4_38_56	0.897629616125573	0.5745534443424529
X4_38_58	0.9308267205006056	0.5747096879881468
X4_38_6	0.0677020067497498	0.5706473532001013
X4_38_60	0.964023824875639	0.5748659316338407
X4_38_62	0.9972209292506715	0.575022175279535
X4_38_8	0.10089911112478234	0.5708035968457952
X4_39_11	0.15061303031235163	0.586902297984814
X4_39_13	0.18381013468738416	0.5870585416305079
X4_39_15	0.2170072390624176	0.5872147852762022
X4_39_17	0.2502043434374501	0.5873710289218961
X4_39_19	0.28340144781248355	0.58752727256759
X4_39_21	0.316598552187517	0.5876835162132839
X4_39_23	0.3497956565625495	0.5878397598589782
X4_39_25	0.38299276093758206	0.5879960035046725
X4_39_27	0.4161898653126155	0.5881522471503664
X4_39_29	0.449386969687648	0.5883084907960603
X4_39_3	0.017824612812220586	0.5862773234020375
X4_39_31	0.48258407406268056	0.5884647344417542
X4_39_33	0.5157811784377149	0.5886209780874485
X4_39_35	0.5489782828127474	0.5887772217331424
X4_39_37	0.58217538718778	0.5889334653788367
X4_39_39	0.6153724915628134	0.5890897090245306
X4_39_41	0.6485695959378459	0.589245952670225
X4_39_43	0.6817667003128784	0.5894021963159184
X4_39_45	0.7149638046879119	0.5895584399616127
X4_39_47	0.7481609090629444	0.589714683607307
X4_39_49	0.781358013437977	0.5898709272530009
X4_39_5	0.051021717187253124	0.5864335670477319
X4_39_51	0.8145551178130113	0.5900271708986953
X4_39_53	0.8477522221880438	0.5901834145443887
X4_39_55	0.8809493265630763	0.590339658190083
X4_39_57	0.9141464309381098	0.5904959018357769
X4_39_59	0.9473435353131423	0.5906521454814713
X4_39_7	0.08421882156228566	0.5865898106934253
X4_39_9	0.11741592593731909	0.5867460543391196
X4_3_11	0.15355557581164092	0.015786213847630126
X4_3_13	0.18675268018667346	0.015942457493324458
X4_3_15	0.219949784561706	0.0160987011390179
X4_3_17	0.2531468889367403	0.016254944784712233
X4_3_19	0.28634399331177285	0.016411188430406565
X4_3_21	0.3195410976868054	0.016567432076100452
X4_3_23	0.3527382020618388	0.016723675721794784
X4_3_25	0.38593530643687135	0.01687991936748867
X4_3_27	0.4191324108119039	0.01703616301318256
X4_3_29	0.4523295151869373	0.017192406658876447
X4_3_31	0.48552661956196985	0.01734865030457078
X4_3_33	0.5187237239370024	0.01750489395026511
X4_3_35	0.5519208283120367	0.017661137595958998
X4_3_37	0.5851179326870692	0.01781738124165333
X4_3_39	0.6183150370621018	0.017973624887346773
X4_3_41	0.6515121414371343	0.018129868533041105
X4_3_43	0.6847092458121677	0.018286112178734992
X4_3_45	0.7179063501872003	0.018442355824429324
X4_3_47	0.7511034545622328	0.01859859947012321
X4_3_49	0.7843005589372662	0.0187548431158171
X4_3_51	0.8174976633122988	0.018911086761510987
X4_3_53	0.8506947676873322	0.01906733040720532
X4_3_55	0.8838918720623656	0.01922357405289965
X4_3_57	0.9170889764373982	0.019379817698593538
X4_3_59	0.9502860808124307	0.01953606134428787
X4_3_61	0.9834831851874641	0.019692304989981313
X4_40_10	0.13393274074985495	0.6026885118324441
X4_40_12	0.1671298451248875	0.6028447554781384
X4_40_14	0.20032694949992091	0.6030009991238319
X4_40_16	0.23352405387495345	0.6031572427695262
X4_40_18	0.266721158249986	0.6033134864152205
X4_40_2	0.0011443232497239109	0.6020635372496677
X4_40_20	0.2999182626250203	0.6034697300609144
X4_40_22	0.33311536700005284	0.6036259737066083
X4_40_24	0.3663124713750854	0.6037822173523022
X4_40_26	0.3995095757501188	0.6039384609979965
X4_40_28	0.43270668012515134	0.6040947046436904
X4_40_30	0.4659037845001839	0.6042509482893847
X4_40_32	0.4991008888752173	0.6044071919350791
X4_40_34	0.5322979932502498	0.604563435580773
X4_40_36	0.5654950976252824	0.6047196792264664
X4_40_38	0.5986922020003167	0.6048759228721607
X4_40_4	0.03434142762475645	0.602219780895362
X4_40_40	0.6318893063753492	0.6050321665178551
X4_40_42	0.6650864107503818	0.605188410163549
X4_40_44	0.6982835151254152	0.6053446538092433
X4_40_46	0.7314806195004477	0.6055008974549372
X4_40_48	0.7646777238754803	0.6056571411006311
X4_40_50	0.7978748282505137	0.605813384746325
X4_40_52	0.8310719326255471	0.6059696283920193
X4_40_54	0.8642690370005788	0.6061258720377136
X4_40_56	0.8974661413756131	0.6062821156834075
X4_40_58	0.9306632457506456	0.606438359329101
X4_40_6	0.06753853199978987	0.6023760245410559
X4_40_8	0.10073563637482241	0.6025322681867502
X4_41_11	0.1504495555623917	0.6186309693257686
X4_41_13	0.18364665993742424	0.6187872129714624
X4_41_15	0.21684376431245678	0.6189434566171568
X4_41_17	0.2500408686874902	0.6190997002628511
X4_41_19	0.28323797306252274	0.6192559439085445
X4_41_21	0.31643507743755617	0.6194121875542384
X4_41_23	0.3496321818125896	0.6195684311999328
X4_41_25	0.38282928618762213	0.6197246748456271
X4_41_27	0.41602639056265467	0.619880918491321
X4_41_29	0.4492234949376881	0.6200371621370149
X4_41_3	0.017661138062258885	0.6180059947429926
X4_41_31	0.48242059931272063	0.6201934057827088
X4_41_33	0.5156177036877532	0.6203496494284031
X4_41_35	0.5488148080627866	0.620505893074097
X4_41_37	0.5820119124378191	0.6206621367197913
X4_41_39	0.6152090168128526	0.6208183803654856
X4_41_41	0.648406121187886	0.6209746240111791
X4_41_43	0.6816032255629185	0.6211308676568734
X4_41_45	0.7148003299379511	0.6212871113025673
X4_41_47	0.7479974343129845	0.6214433549482616
X4_41_49	0.781194538688017	0.6215995985939555
X4_41_5	0.0508582424372932	0.6181622383886864
X4_41_51	0.8143916430630496	0.6217558422396499
X4_41_53	0.847588747438083	0.6219120858853437
X4_41_55	0.8807858518131155	0.6220683295310376
X4_41_57	0.913982956188149	0.6222245731767315
X4_41_7	0.08405534681232574	0.6183184820343803
X4_41_9	0.11725245118735828	0.6184747256800742
X4_42_10	0.13376926599989503	0.6344171831733991
X4_42_14	0.2001634747499601	0.6347296704647869
X4_42_16	0.23336057912499353	0.6348859141104808
X4_42_18	0.26655768350002607	0.6350421577561751
X4_42_2	0.0009808484997622102	0.6337922085906222
X4_42_20	0.2997547878750586	0.635198401401869
X4_42_22	0.33295189225009203	0.6353546450475633
X4_42_24	0.36614899662512546	0.6355108886932572
X4_42_26	0.399346101000158	0.6356671323389511
X4_42_28	0.4325432053751914	0.635823375984645
X4_42_30	0.46574030975022396	0.6359796196303393
X4_42_32	0.4989374141252565	0.6361358632760337
X4_42_34	0.5321345185002899	0.6362921069217271
X4_42_36	0.5653316228753225	0.6364483505674214
X4_42_38	0.598528727250355	0.6366045942131153
X4_42_4	0.034177952874795636	0.6339484522363166
X4_42_40	0.6317258316253884	0.6367608378588097
X4_42_42	0.664922936000421	0.6369170815045035
X4_42_44	0.6981200403754544	0.6370733251501979
X4_42_46	0.7313171447504878	0.6372295687958918
X4_42_48	0.7645142491255204	0.6373858124415857
X4_42_50	0.7977113535005529	0.6375420560872795
X4_42_52	0.8309084578755863	0.6376982997329739
X4_42_54	0.8641055622506189	0.6378545433786682
X4_42_56	0.8973026666256514	0.6380107870243621
X4_42_6	0.06737505724982906	0.6341046958820105
X4_42_8	0.1005721616248616	0.6342609395277048
X4_43_11	0.1502860808124309	0.6503596406667231
X4_43_13	0.18348318518746431	0.650515884312417
X4_43_15	0.21668028956249685	0.6506721279581114
X4_43_17	0.2498773939375294	0.6508283716038052
X4_43_19	0.2830744983125628	0.6509846152494991
X4_43_21	0.31627160268759535	0.651140858895193
X4_43_23	0.3494687070626279	0.6512971025408874
X4_43_25	0.3826658114376613	0.6514533461865817
X4_43_27	0.41586291581269474	0.6516095898322756
X4_43_29	0.4490600201877273	0.6517658334779695
X4_43_3	0.01749766331229896	0.6497346660839471
X4_43_31	0.4822571245627607	0.6519220771236633
X4_43_33	0.5154542289377932	0.6520783207693577
X4_43_35	0.5486513333128258	0.6522345644150516
X4_43_37	0.5818484376878592	0.6523908080607459
X4_43_39	0.6150455420628917	0.6525470517064402
X4_43_41	0.6482426464379243	0.6527032953521337
X4_43_43	0.6814397508129577	0.652859538997828
X4_43_45	0.7146368551879911	0.6530157826435219
X4_43_47	0.7478339595630237	0.6531720262892162
X4_43_49	0.7810310639380571	0.6533282699349101
X4_43_5	0.0506947676873315	0.6498909097296406
X4_43_51	0.8142281683130896	0.653484513580604
X4_43_53	0.8474252726881222	0.6536407572262983
X4_43_55	0.8806223770631547	0.6537970008719922
X4_43_7	0.08389187206236493	0.6500471533753349
X4_43_9	0.11708897643739835	0.6502033970210288
X4_44_10	0.13360579124993333	0.6661458545143533
X4_44_12	0.16680289562496764	0.6663020981600472
X4_44_14	0.20000000000000018	0.6664583418057415
X4_44_16	0.23319710437503272	0.6666145854514358
X4_44_18	0.26639420875006614	0.6667708290971297
X4_44_2	0.0008173737498022859	0.6655208799315773
X4_44_20	0.2995913131250987	0.6669270727428236
X4_44_22	0.3327884175001312	0.6670833163885175
X4_44_24	0.36598552187516464	0.6672395600342118
X4_44_26	0.3991826262501972	0.6673958036799057
X4_44_28	0.4323797306252297	0.6675520473256
X4_44_30	0.46557683500026403	0.6677082909712939
X4_44_32	0.49877393937529657	0.6678645346169882
X4_44_34	0.5319710437503291	0.6680207782626817
X4_44_36	0.5651681481253625	0.668177021908376
X4_44_38	0.5983652525003951	0.6683332655540704
X4_44_4	0.034014478124834824	0.6656771235772712
X4_44_40	0.6315623568754276	0.6684895091997642
X4_44_42	0.664759461250461	0.6686457528454586
X4_44_44	0.6979565656254936	0.6688019964911525
X4_44_46	0.731153670000527	0.6689582401368463
X4_44_48	0.7643507743755604	0.6691144837825402
X4_44_50	0.797547878750593	0.6692707274282346
X4_44_52	0.8307449831256255	0.6694269710739289
X4_44_54	0.8639420875006589	0.6695832147196228
X4_44_6	0.06721158249986825	0.6658333672229655
X4_44_8	0.10040868687490079	0.6659896108686594
X4_45_11	0.15012260606247008	0.6820883120076777
X4_45_13	0.18331971043750261	0.6822445556533716
X4_45_15	0.21651681481253693	0.6824007992990659
X4_45_17	0.24971391918756947	0.6825570429447598
X4_45_19	0.282911023562602	0.6827132865904537
X4_45_21	0.31610812793763543	0.682869530236148
X4_45_23	0.34930523231266797	0.6830257738818424
X4_45_25	0.3825023366877005	0.6831820175275363
X4_45_27	0.41569944106273393	0.6833382611732297
X4_45_29	0.44889654543776647	0.683494504818924
X4_45_3	0.017334188562339037	0.6814633374249017
X4_45_31	0.482093649812799	0.6836507484646184
X4_45_33	0.5152907541878333	0.6838069921103123
X4_45_35	0.5484878585628659	0.6839632357560066
X4_45_37	0.5816849629378984	0.6841194794017005
X4_45_39	0.6148820673129318	0.6842757230473944
X4_45_41	0.6480791716879644	0.6844319666930883
X4_45_43	0.6812762760629969	0.6845882103387826
X4_45_45	0.7144733804380294	0.6847444539844769
X4_45_47	0.7476704848130629	0.6849006976301708
X4_45_49	0.7808675891880954	0.6850569412758647
X4_45_5	0.050531292937371575	0.6816195810705952
X4_45_51	0.8140646935631297	0.6852131849215586
X4_45_53	0.8472617979381623	0.6853694285672529
X4_45_55	0.8804589023131948	0.6855256722129468
X4_45_7	0.08372839731240411	0.6817758247162895
X4_45_9	0.11692550168743754	0.6819320683619838
X4_46_10	0.1334423164999734	0.6978745258553078
X4_46_12	0.16663942087500594	0.6980307695010017
X4_46_14	0.19983652525003937	0.6981870131466961
X4_46_16	0.2330336296250728	0.6983432567923904
X4_46_18	0.26623073400010533	0.6984995004380843
X4_46_20	0.29942783837513876	0.6986557440837786
X4_46_22	0.3326249427501713	0.6988119877294721
X4_46_24	0.36582204712520383	0.6989682313751664
X4_46_26	0.39901915150023726	0.6991244750208603
X4_46_28	0.4322162558752698	0.6992807186665546
X4_46_30	0.46541336025030233	0.6994369623122489
X4_46_32	0.49861046462533576	0.6995932059579424
X4_46_34	0.5318075690003692	0.6997494496036367
X4_46_36	0.5650046733754017	0.6999056932493306
X4_46_38	0.5982017777504351	0.7000619368950249
X4_46_4	0.0338510033748749	0.6974057949182257
X4_46_40	0.6313988821254677	0.7002181805407188
X4_46_42	0.6645959865005002	0.7003744241864132
X4_46_44	0.6977930908755337	0.700530667832107
X4_46_46	0.7309901952505662	0.7006869114778009
X4_46_48	0.7641872996255987	0.7008431551234948
X4_46_50	0.7973844040006322	0.7009993987691892
X4_46_52	0.8305815083756656	0.7011556424148835
X4_46_6	0.06704810774990744	0.6975620385639201
X4_46_8	0.10024521212494086	0.6977182822096144
X4_47_11	0.14995913131251015	0.7138169833486323
X4_47_13	0.1831562356875427	0.7139732269943266
