	V1	V2
X2_29_9	0.11126441344645865	0.41315492529354614
X2_2_10	0.15188659848386088	0.0016861800460183929
X2_2_12	0.18450634469602	0.0033723600920367858
X2_2_14	0.21712609090817914	0.005058540138055179
X2_2_16	0.24974583712033915	0.0067447201840735715
X2_2_18	0.2823655833324974	0.008430900230091978
X2_2_20	0.3149853295446565	0.010117080276110357
X2_2_22	0.34760507575681654	0.011803260322128764
X2_2_24	0.38022482196897567	0.013489440368147157
X2_2_26	0.41284456818113435	0.01517562041416555
X2_2_28	0.4454643143932939	0.016861800460183943
X2_2_30	0.47808406060545305	0.018547980506202336
X2_2_32	0.5107038068176117	0.02023416055222073
X2_2_34	0.5433235530297713	0.02192034059823915
X2_2_36	0.5759432992419304	0.023606520644257528
X2_2_38	0.6085630454540896	0.02529270069027592
X2_2_40	0.6411827916662487	0.026978880736294314
X2_2_42	0.6738025378784078	0.028665060782312735
X2_2_44	0.7064222840905674	0.0303512408283311
X2_2_46	0.7390420303027265	0.03203742087434949
X2_2_48	0.7716617765148857	0.033723600920367885
X2_2_50	0.8042815227270448	0.03540978096638628
X2_2_52	0.8369012689392044	0.0370959610124047
X2_2_54	0.869521015151363	0.03878214105842309
X2_2_56	0.9021407613635222	0.04046832110444146
X2_2_58	0.9347605075756817	0.04215450115045988
X2_2_60	0.9673802537878404	0.04384068119647827
X2_2_62	1.0	0.04552686124249666
X2_2_8	0.11926685227170175	0.0
X2_30_10	0.12667383055508186	0.4292688240302789
X2_30_12	0.15929357676724187	0.4309550040762973
X2_30_14	0.1919133229794001	0.4326411841223158
X2_30_16	0.22453306919156013	0.43432736416833406
X2_30_18	0.25715281540371837	0.43601354421435257
X2_30_20	0.2897725616158775	0.43769972426037085
X2_30_22	0.3223923078280375	0.43938590430638935
X2_30_24	0.35501205404019665	0.44107208435240775
X2_30_26	0.38763180025235533	0.44275826439842614
X2_30_28	0.4202515464645149	0.4444444444444444
X2_30_30	0.45287129267667403	0.4461306244904628
X2_30_32	0.4854910388888327	0.4478168045364813
X2_30_34	0.5181107851009923	0.4495029845824996
X2_30_36	0.5507305313131514	0.4511891646285181
X2_30_38	0.5833502775253105	0.4528753446745365
X2_30_40	0.6159700237374697	0.4545615247205549
X2_30_42	0.6485897699496288	0.4562477047665733
X2_30_44	0.6812095161617884	0.4579338848125917
X2_30_46	0.7138292623739475	0.45962006485861007
X2_30_48	0.7464490085861066	0.46130624490462835
X2_30_50	0.7790687547982658	0.46299242495064674
X2_30_52	0.8116885010104253	0.46467860499666513
X2_30_54	0.844308247222584	0.46636478504268364
X2_30_56	0.8769279934347431	0.46805096508870203
X2_30_58	0.9095477396469027	0.4697371451347204
X2_30_6	0.0614343381307636	0.4258964639382421
X2_30_60	0.9421674858590614	0.4714233251807388
X2_30_8	0.09405408434292273	0.4275826439842605
X2_31_11	0.14208324766370506	0.44538272276701174
X2_31_13	0.1747029938758642	0.44706890281303013
X2_31_15	0.20732274008802332	0.4487550828590485
X2_31_17	0.23994248630018244	0.4504412629050668
X2_31_19	0.2725622325123416	0.4521274429510853
X2_31_21	0.3051819787245016	0.4538136229971037
X2_31_23	0.33780172493665983	0.4554998030431221
X2_31_25	0.3704214711488194	0.4571859830891405
X2_31_27	0.40304121736097853	0.4588721631351589
X2_31_29	0.4356609635731381	0.4605583431811773
X2_31_31	0.4682807097852968	0.46224452322719567
X2_31_33	0.5009004559974564	0.46393070327321406
X2_31_35	0.5335202022096155	0.46561688331923257
X2_31_37	0.5661399484217751	0.46730306336525085
X2_31_39	0.5987596946339337	0.46898924341126924
X2_31_41	0.6313794408460929	0.47067542345728763
X2_31_43	0.6639991870582524	0.472361603503306
X2_31_45	0.6966189332704111	0.4740477835493244
X2_31_47	0.7292386794825707	0.4757339635953428
X2_31_49	0.7618584256947298	0.4774201436413612
X2_31_5	0.04422400902722767	0.44032418262895656
X2_31_51	0.794478171906889	0.4791063236873796
X2_31_53	0.8270979181190485	0.4807925037333981
X2_31_55	0.8597176643312072	0.4824786837794165
X2_31_57	0.8923374105433668	0.4841648638254348
X2_31_59	0.9249571567555259	0.48585104387145317
X2_31_61	0.957576902967685	0.48753722391747156
X2_31_7	0.0768437552393868	0.44201036267497495
X2_31_9	0.10946350145154593	0.44369654272099335
X2_32_10	0.12487291856016913	0.4598104414577261
X2_32_12	0.15749266477232826	0.4614966215037445
X2_32_14	0.1901124109844874	0.4631828015497629
X2_32_16	0.22273215719664652	0.46486898159578127
X2_32_18	0.25535190340880565	0.4665551616417998
X2_32_20	0.2879716496209648	0.46824134168781817
X2_32_22	0.3205913958331248	0.46992752173383656
X2_32_24	0.35321114204528303	0.47161370177985484
X2_32_26	0.3858308882574426	0.47329988182587324
X2_32_28	0.4184506344696022	0.47498606187189163
X2_32_30	0.45107038068176086	0.47667224191791
X2_32_32	0.48369012689392044	0.4783584219639284
X2_32_34	0.5163098731060796	0.4800446020099468
X2_32_36	0.5489296193182382	0.4817307820559653
X2_32_38	0.5815493655303978	0.4834169621019837
X2_32_40	0.614169111742557	0.4851031421480021
X2_32_42	0.6467888579547165	0.4867893221940205
X2_32_44	0.6794086041668757	0.4884755022400389
X2_32_46	0.7120283503790343	0.49016168228605717
X2_32_48	0.7446480965911939	0.49184786233207556
X2_32_50	0.777267842803353	0.49353404237809395
X2_32_52	0.8098875890155122	0.49522022242411246
X2_32_54	0.8425073352276713	0.49690640247013085
X2_32_56	0.8751270814398309	0.49859258251614924
X2_32_58	0.9077468276519896	0.5002787625621676
X2_32_6	0.059633426135850875	0.4564380813656893
X2_32_60	0.9403665738641487	0.501964942608186
X2_32_8	0.09225317234801	0.4581242614117077
X2_33_11	0.14028233566879234	0.47592434019445895
X2_33_13	0.17290208188095146	0.47761052024047723
X2_33_15	0.2055218280931106	0.4792967002864956
X2_33_17	0.23814157430526972	0.480982880332514
X2_33_19	0.27076132051742885	0.4826690603785325
X2_33_21	0.303381066729588	0.4843552404245509
X2_33_23	0.3360008129417471	0.4860414204705693
X2_33_25	0.3686205591539067	0.4877276005165877
X2_33_27	0.40124030536606625	0.4894137805626061
X2_33_29	0.43386005157822494	0.4910999606086245
X2_33_31	0.46647979779038407	0.4927861406546429
X2_33_33	0.49909954400254364	0.49447232070066116
X2_33_35	0.5317192902147028	0.49615850074667966
X2_33_37	0.5643390364268619	0.49784468079269806
X2_33_39	0.596958782639021	0.49953086083871645
X2_33_41	0.6295785288511802	0.5012170408847348
X2_33_43	0.6621982750633393	0.5029032209307532
X2_33_45	0.6948180212754984	0.5045894009767716
X2_33_47	0.727437767487658	0.50627558102279
X2_33_49	0.7600575136998171	0.5079617610688084
X2_33_5	0.04242309703231406	0.47086580005640377
X2_33_51	0.7926772599119767	0.5096479411148268
X2_33_53	0.8252970061241354	0.5113341211608452
X2_33_55	0.8579167523362945	0.5130203012068636
X2_33_57	0.8905364985484541	0.514706481252882
X2_33_59	0.9231562447606128	0.5163926612989004
X2_33_7	0.07504284324447408	0.47255198010242216
X2_33_9	0.1076625894566332	0.47423816014844056
X2_34_10	0.12307200656525641	0.4903520588851733
X2_34_12	0.15569175277741554	0.4920382389311917
X2_34_14	0.18831149898957467	0.4937244189772101
X2_34_16	0.2209312452017338	0.4954105990232285
X2_34_18	0.2535509914138929	0.4970967790692469
X2_34_20	0.28617073762605294	0.49878295911526527
X2_34_22	0.3187904838382112	0.5004691391612835
X2_34_24	0.3514102300503703	0.5021553192073019
X2_34_26	0.3840299762625299	0.5038414992533204
X2_34_28	0.416649722474689	0.5055276792993388
X2_34_30	0.44926946868684814	0.5072138593453572
X2_34_32	0.4818892148990077	0.5089000393913756
X2_34_34	0.5145089611111664	0.510586219437394
X2_34_36	0.5471287073233255	0.5122723994834124
X2_34_38	0.5797484535354851	0.5139585795294308
X2_34_40	0.6123681997476442	0.5156447595754492
X2_34_42	0.6449879459598038	0.5173309396214675
X2_34_44	0.6776076921719625	0.519017119667486
X2_34_46	0.7102274383841221	0.5207032997135044
X2_34_48	0.7428471845962812	0.5223894797595228
X2_34_50	0.7754669308084399	0.5240756598055412
X2_34_52	0.8080866770205994	0.5257618398515596
X2_34_54	0.8407064232327586	0.527448019897578
X2_34_56	0.8733261694449177	0.5291341999435963
X2_34_58	0.9059459156570768	0.5308203799896147
X2_34_6	0.05783251414093815	0.4869796987931364
X2_34_60	0.9385656618692364	0.5325065600356331
X2_34_8	0.09045226035309728	0.4886658788391548
X2_35_11	0.1384814236738796	0.506465957621906
X2_35_13	0.17110116988603874	0.5081521376679244
X2_35_15	0.20372091609819787	0.5098383177139428
X2_35_17	0.236340662310357	0.5115244977599612
X2_35_19	0.2689604085225161	0.5132106778059797
X2_35_21	0.30158015473467525	0.5148968578519981
X2_35_23	0.3341999009468344	0.5165830378980165
X2_35_25	0.36681964715899396	0.5182692179440349
X2_35_27	0.3994393933711531	0.5199553979900533
X2_35_29	0.4320591395833122	0.5216415780360716
X2_35_31	0.4646788857954718	0.52332775808209
X2_35_33	0.4972986320076309	0.5250139381281084
X2_35_35	0.5299183782197896	0.5267001181741269
X2_35_37	0.5625381244319492	0.5283862982201453
X2_35_39	0.5951578706441083	0.5300724782661637
X2_35_41	0.6277776168562674	0.531758658312182
X2_35_43	0.6603973630684266	0.5334448383582004
X2_35_45	0.6930171092805857	0.5351310184042188
X2_35_47	0.7256368554927448	0.5368171984502372
X2_35_49	0.7582566017049039	0.5385033784962556
X2_35_5	0.040622185037402225	0.501407417483851
X2_35_51	0.7908763479170635	0.5401895585422739
X2_35_53	0.8234960941292226	0.5418757385882924
X2_35_55	0.8561158403413822	0.5435619186343108
X2_35_57	0.8887355865535409	0.5452480986803292
X2_35_59	0.9213553327657	0.5469342787263476
X2_35_7	0.07324193124956135	0.5030935975298694
X2_35_9	0.1058616774617196	0.5047797775758877
X2_36_10	0.12127109457034368	0.5208936763126205
X2_36_12	0.1538908407825028	0.5225798563586389
X2_36_14	0.18651058699466194	0.5242660364046573
X2_36_16	0.21913033320682107	0.5259522164506757
X2_36_18	0.2517500794189802	0.527638396496694
X2_36_20	0.28436982563113933	0.5293245765427124
X2_36_22	0.31698957184329846	0.5310107565887308
X2_36_24	0.3496093180554585	0.5326969366347492
X2_36_26	0.38222906426761716	0.5343831166807675
X2_36_28	0.4148488104797763	0.536069296726786
X2_36_30	0.4474685566919354	0.5377554767728044
X2_36_32	0.480088302904095	0.5394416568188228
X2_36_34	0.5127080491162537	0.5411278368648412
X2_36_36	0.5453277953284132	0.5428140169108596
X2_36_38	0.5779475415405724	0.5445001969568779
X2_36_40	0.610567287752732	0.5461863770028963
X2_36_42	0.6431870339648906	0.5478725570489147
X2_36_44	0.6758067801770498	0.5495587370949332
X2_36_46	0.7084265263892093	0.5512449171409516
X2_36_48	0.741046272601368	0.55293109718697
X2_36_50	0.7736660188135276	0.5546172772329884
X2_36_52	0.8062857650256867	0.5563034572790068
X2_36_54	0.8389055112378454	0.5579896373250252
X2_36_56	0.871525257450005	0.5596758173710435
X2_36_58	0.9041450036621641	0.5613619974170619
X2_36_6	0.05603160214602543	0.5175213162205836
X2_36_60	0.9367647498743237	0.5630481774630802
X2_36_8	0.08865134835818456	0.519207496266602
X2_37_11	0.1366805116789669	0.5370075750493533
X2_37_13	0.16930025789112602	0.5386937550953717
X2_37_15	0.20192000410328514	0.54037993514139
X2_37_17	0.23453975031544427	0.5420661151874084
X2_37_19	0.2671594965276034	0.5437522952334269
X2_37_21	0.29977924273976253	0.5454384752794453
X2_37_23	0.33239898895192166	0.5471246553254637
X2_37_25	0.36501873516408123	0.5488108353714821
X2_37_27	0.39763848137624036	0.5504970154175004
X2_37_29	0.4302582275883995	0.5521831954635188
X2_37_31	0.46287797380055906	0.5538693755095372
X2_37_33	0.49549772001271775	0.5555555555555556
X2_37_35	0.5281174662248769	0.5572417356015741
X2_37_37	0.5607372124370364	0.5589279156475925
X2_37_39	0.5933569586491951	0.5606140956936109
X2_37_41	0.6259767048613547	0.5623002757396293
X2_37_43	0.6585964510735138	0.5639864557856477
X2_37_45	0.691216197285673	0.565672635831666
X2_37_47	0.7238359434978321	0.5673588158776843
X2_37_49	0.7564556897099912	0.5690449959237027
X2_37_5	0.0388212730424895	0.5319490349112981
X2_37_51	0.7890754359221508	0.5707311759697211
X2_37_53	0.8216951821343099	0.5724173560157396
X2_37_55	0.854314928346469	0.574103536061758
X2_37_57	0.8869346745586282	0.5757897161077764
X2_37_59	0.9195544207707878	0.5774758961537948
X2_37_7	0.07144101925464774	0.5336352149573165
X2_37_9	0.10406076546680776	0.5353213950033349
X2_38_10	0.11947018257543096	0.5514352937400677
X2_38_12	0.1520899287875901	0.5531214737860861
X2_38_14	0.18470967499974922	0.5548076538321044
X2_38_16	0.21732942121190835	0.5564938338781228
X2_38_18	0.24994916742406748	0.5581800139241412
X2_38_20	0.2825689136362266	0.5598661939701596
X2_38_22	0.31518865984838573	0.561552374016178
X2_38_24	0.34780840606054486	0.5632385540621964
X2_38_26	0.38042815227270443	0.5649247341082149
X2_38_28	0.41304789848486356	0.5666109141542333
X2_38_30	0.44566764469702314	0.5682970942002517
X2_38_32	0.4782873909091818	0.56998327424627
X2_38_34	0.510907137121341	0.5716694542922884
X2_38_36	0.5435268833335005	0.5733556343383067
X2_38_38	0.5761466295456596	0.5750418143843251
X2_38_40	0.6087663757578188	0.5767279944303435
X2_38_42	0.6413861219699779	0.5784141744763619
X2_38_44	0.674005868182137	0.5801003545223804
X2_38_46	0.7066256143942962	0.5817865345683988
X2_38_48	0.7392453606064553	0.5834727146144172
X2_38_50	0.7718651068186149	0.5851588946604356
X2_38_52	0.804484853030774	0.586845074706454
X2_38_54	0.8371045992429331	0.5885312547524724
X2_38_56	0.8697243454550923	0.5902174347984906
X2_38_58	0.9023440916672514	0.591903614844509
X2_38_6	0.054230690151112704	0.5480629336480308
X2_38_8	0.08685043636327094	0.5497491136940492
X2_39_11	0.13487959968405416	0.5675491924768005
X2_39_13	0.1674993458962133	0.5692353725228189
X2_39_15	0.20011909210837242	0.5709215525688373
X2_39_17	0.23273883832053155	0.5726077326148556
X2_39_19	0.2653585845326907	0.5742939126608742
X2_39_21	0.2979783307448498	0.5759800927068925
X2_39_23	0.3305980769570098	0.5776662727529108
X2_39_25	0.3632178231691685	0.5793524527989292
X2_39_27	0.39583756938132764	0.5810386328449476
X2_39_29	0.42845731559348676	0.582724812890966
X2_39_31	0.4610770618056459	0.5844109929369844
X2_39_33	0.493696808017805	0.5860971729830028
X2_39_35	0.5263165542299646	0.5877833530290213
X2_39_37	0.5589363004421233	0.5894695330750397
X2_39_39	0.5915560466542824	0.5911557131210581
X2_39_41	0.624175792866442	0.5928418931670765
X2_39_43	0.6567955390786007	0.5945280732130948
X2_39_45	0.6894152852907602	0.5962142532591131
X2_39_47	0.7220350315029194	0.5979004333051315
X2_39_49	0.7546547777150789	0.5995866133511499
X2_39_5	0.03702036104757589	0.5624906523387453
X2_39_51	0.7872745239272381	0.6012727933971683
X2_39_53	0.8198942701393968	0.6029589734431868
X2_39_55	0.8525140163515563	0.6046451534892052
X2_39_57	0.8851337625637155	0.6063313335352236
X2_39_59	0.9177535087758746	0.608017513581242
X2_39_7	0.0696401072597359	0.5641768323847637
X2_39_9	0.10225985347189503	0.5658630124307821
X2_3_11	0.16729601559248408	0.01780007878275118
X2_3_13	0.1999157618046432	0.019486258828769573
X2_3_15	0.23253550801680234	0.021172438874787966
X2_3_17	0.26515525422896147	0.022858618920806373
X2_3_19	0.2977750004411206	0.024544798966824766
X2_3_21	0.3303947466532806	0.02623097901284316
X2_3_23	0.3630144928654393	0.02791715905886155
X2_3_25	0.3956342390775984	0.029603339104879944
X2_3_27	0.42825398528975755	0.03128951915089834
X2_3_29	0.4608737315019171	0.03297569919691673
X2_3_31	0.4934934777140758	0.03466187924293512
X2_3_33	0.5261132239262354	0.036348059288953516
X2_3_35	0.5587329701383945	0.03803423933497194
X2_3_37	0.5913527163505541	0.0397204193809903
X2_3_39	0.6239724625627128	0.041406599427008695
X2_3_41	0.6565922087748719	0.043092779473027115
X2_3_43	0.6892119549870315	0.04477895951904551
X2_3_45	0.7218317011991902	0.0464651395650639
X2_3_47	0.7544514474113497	0.048151319611082294
X2_3_49	0.7870711936235089	0.04983749965710069
X2_3_51	0.8196909398356675	0.05152367970311908
X2_3_53	0.8523106860478271	0.05320985974913747
X2_3_55	0.8849304322599862	0.054896039795155865
X2_3_57	0.9175501784721458	0.056582219841174286
X2_3_59	0.950169924684305	0.05826839988719265
X2_3_61	0.9827896708964641	0.05995457993321107
X2_3_9	0.13467626938032495	0.016113898736732787
X2_40_10	0.11766927058051824	0.5819769111675148
X2_40_12	0.15028901679267648	0.5836630912135332
X2_40_14	0.1829087630048365	0.5853492712595516
X2_40_16	0.21552850921699562	0.58703545130557
X2_40_18	0.24814825542915475	0.5887216313515884
X2_40_20	0.2807680016413139	0.5904078113976068
X2_40_22	0.313387747853473	0.5920939914436252
X2_40_24	0.34600749406563214	0.5937801714896436
X2_40_26	0.3786272402777917	0.595466351535662
X2_40_28	0.4112469864899504	0.5971525315816805
X2_40_30	0.44386673270210997	0.5988387116276989
X2_40_32	0.4764864789142691	0.6005248916737171
X2_40_34	0.5091062251264287	0.6022110717197355
X2_40_36	0.5417259713385878	0.6038972517657539
X2_40_38	0.5743457175507465	0.6055834318117723
X2_40_40	0.606965463762906	0.6072696118577907
X2_40_42	0.6395852099750652	0.6089557919038091
X2_40_44	0.6722049561872243	0.6106419719498276
X2_40_46	0.7048247023993834	0.612328151995846
X2_40_48	0.7374444486115426	0.6140143320418644
X2_40_50	0.7700641948237021	0.6157005120878828
X2_40_52	0.8026839410358613	0.6173866921339011
X2_40_54	0.8353036872480204	0.6190728721799195
X2_40_56	0.8679234334601795	0.6207590522259379
X2_40_58	0.9005431796723391	0.6224452322719563
X2_40_6	0.05242977815619909	0.578604551075478
X2_40_8	0.08504952436835911	0.5802907311214964
X2_41_11	0.13307868768914144	0.5980908099042477
X2_41_13	0.16569843390130057	0.5997769899502661
X2_41_15	0.1983181801134597	0.6014631699962845
X2_41_17	0.23093792632561883	0.6031493500423029
X2_41_19	0.26355767253777795	0.6048355300883212
X2_41_21	0.2961774187499371	0.6065217101343396
X2_41_23	0.3287971649620962	0.608207890180358
X2_41_25	0.3614169111742558	0.6098940702263764
X2_41_27	0.3940366573864149	0.6115802502723948
X2_41_29	0.42665640359857404	0.6132664303184132
X2_41_31	0.45927614981073317	0.6149526103644316
X2_41_33	0.4918958960228923	0.61663879041045
X2_41_35	0.5245156422350514	0.6183249704564685
X2_41_37	0.5571353884472106	0.6200111505024869
X2_41_39	0.5897551346593701	0.6216973305485053
X2_41_41	0.6223748808715293	0.6233835105945236
X2_41_43	0.6549946270836879	0.625069690640542
X2_41_45	0.6876143732958475	0.6267558706865604
X2_41_47	0.7202341195080066	0.6284420507325787
X2_41_49	0.7528538657201662	0.6301282307785971
X2_41_5	0.035219449052664054	0.5930322697661925
X2_41_51	0.7854736119323249	0.6318144108246155
X2_41_53	0.8180933581444845	0.633500590870634
X2_41_55	0.8507131043566436	0.6351867709166524
X2_41_57	0.8833328505688023	0.6368729509626708
X2_41_59	0.9159525967809619	0.6385591310086892
X2_41_7	0.0678391952648223	0.5947184498122109
X2_41_9	0.10045894147698231	0.5964046298582293
X2_42_10	0.11586835858560462	0.612518528594962
X2_42_14	0.18110785100992377	0.6158908886869988
X2_42_16	0.2137275972220829	0.6175770687330172
X2_42_18	0.24634734343424203	0.6192632487790356
X2_42_20	0.27896708964640116	0.620949428825054
X2_42_22	0.3115868358585603	0.6226356088710724
X2_42_24	0.3442065820707194	0.6243217889170908
X2_42_26	0.376826328282879	0.6260079689631093
X2_42_28	0.40944607449503767	0.6276941490091276
X2_42_30	0.44206582070719724	0.629380329055146
X2_42_32	0.47468556691935637	0.6310665091011644
X2_42_34	0.5073053131315155	0.6327526891471827
X2_42_36	0.5399250593436746	0.6344388691932011
X2_42_38	0.5725448055558338	0.6361250492392195
X2_42_4	0.01800911994912724	0.6074599884569069
X2_42_40	0.6051645517679933	0.6378112292852379
X2_42_42	0.637784297980152	0.6394974093312563
X2_42_44	0.6704040441923116	0.6411835893772748
X2_42_46	0.7030237904044707	0.6428697694232932
X2_42_48	0.7356435366166303	0.6445559494693116
X2_42_50	0.7682632828287894	0.6462421295153299
X2_42_52	0.8008830290409481	0.6479283095613483
X2_42_54	0.8335027752531077	0.6496144896073667
X2_42_56	0.8661225214652668	0.6513006696533851
X2_42_58	0.8987422676774259	0.6529868496994035
X2_42_6	0.050628866161287256	0.6091461685029252
X2_42_8	0.08324861237344638	0.6108323485489435
X2_43_11	0.13127777569422783	0.6286324273316948
X2_43_13	0.16389752190638784	0.6303186073777132
X2_43_15	0.19651726811854697	0.6320047874237316
X2_43_17	0.2291370143307061	0.6336909674697498
X2_43_19	0.26175676054286523	0.6353771475157683
X2_43_21	0.29437650675502436	0.6370633275617867
X2_43_23	0.3269962529671835	0.6387495076078051
X2_43_25	0.35961599917934306	0.6404356876538235
X2_43_27	0.39223574539150174	0.6421218676998419
X2_43_29	0.4248554916036613	0.6438080477458603
X2_43_3	0.000798790845592201	0.6218877071476212
X2_43_31	0.45747523781582045	0.6454942277918787
X2_43_33	0.49009498402797913	0.6471804078378971
X2_43_35	0.5227147302401387	0.6488665878839156
X2_43_37	0.5553344764522978	0.6505527679299339
X2_43_39	0.5879542226644574	0.6522389479759523
X2_43_41	0.6205739688766165	0.6539251280219707
X2_43_43	0.6531937150887757	0.6556113080679891
X2_43_45	0.6858134613009348	0.6572974881140075
X2_43_47	0.7184332075130939	0.6589836681600258
X2_43_49	0.751052953725253	0.6606698482060442
X2_43_5	0.03341853705775044	0.6235738871936396
X2_43_51	0.7836726999374122	0.6623560282520626
X2_43_53	0.8162924461495717	0.6640422082980811
X2_43_55	0.8489121923617304	0.6657283883440995
X2_43_57	0.88153193857389	0.6674145683901179
X2_43_7	0.06603828326991046	0.625260067239658
X2_43_9	0.09865802948206959	0.6269462472856764
X2_44_10	0.11406744659069279	0.6430601460224092
X2_44_12	0.14668719280285192	0.6447463260684276
X2_44_14	0.17930693901501105	0.646432506114446
X2_44_16	0.21192668522717018	0.6481186861604644
X2_44_18	0.2445464314393293	0.6498048662064828
X2_44_20	0.27716617765148843	0.6514910462525012
X2_44_22	0.30978592386364756	0.6531772262985196
X2_44_24	0.3424056700758067	0.654863406344538
X2_44_26	0.3750254162879658	0.6565495863905563
X2_44_28	0.4076451625001254	0.6582357664365748
X2_44_30	0.4402649087122845	0.6599219464825932
X2_44_32	0.47288465492444365	0.6616081265286116
X2_44_34	0.5055044011366028	0.66329430657463
X2_44_36	0.5381241473487619	0.6649804866206483
X2_44_38	0.5707438935609215	0.6666666666666667
X2_44_4	0.016208207954215403	0.638001605884354
X2_44_40	0.6033636397730802	0.6683528467126851
X2_44_42	0.6359833859852393	0.6700390267587035
X2_44_44	0.6686031321973989	0.671725206804722
X2_44_46	0.7012228784095575	0.6734113868507403
X2_44_48	0.7338426246217171	0.6750975668967587
X2_44_50	0.7664623708338762	0.6767837469427771
X2_44_52	0.7990821170460358	0.6784699269887955
X2_44_54	0.8317018632581945	0.6801561070348139
X2_44_56	0.8643216094703536	0.6818422870808323
X2_44_6	0.048827954166373644	0.6396877859303723
X2_44_8	0.08144770037853277	0.6413739659763907
X2_45_11	0.129476863699316	0.659174044759142
X2_45_13	0.16209660991147512	0.6608602248051603
X2_45_15	0.19471635612363425	0.6625464048511787
X2_45_17	0.22733610233579338	0.664232584897197
X2_45_19	0.2599558485479525	0.6659187649432156
X2_45_21	0.29257559476011163	0.667604944989234
X2_45_23	0.32519534097227076	0.6692911250352523
X2_45_25	0.3578150871844299	0.6709773050812707
X2_45_27	0.390434833396589	0.6726634851272891
X2_45_29	0.4230545796087486	0.6743496651733075
X2_45_31	0.4556743258209073	0.6760358452193259
X2_45_33	0.48829407203306685	0.6777220252653443
X2_45_35	0.520913818245226	0.6794082053113627
X2_45_37	0.5535335644573856	0.6810943853573811
X2_45_39	0.5861533106695447	0.6827805654033995
X2_45_41	0.6187730568817034	0.6844667454494179
X2_45_43	0.6513928030938629	0.6861529254954363
X2_45_45	0.6840125493060221	0.6878391055414547
X2_45_47	0.7166322955181812	0.6895252855874731
X2_45_49	0.7492520417303403	0.6912114656334915
X2_45_5	0.031617625062838606	0.6541155046210868
X2_45_51	0.7818717879424995	0.6928976456795098
X2_45_53	0.8144915341546586	0.6945838257255283
X2_45_55	0.8471112803668177	0.6962700057715466
X2_45_7	0.06423737127499773	0.6558016846671052
X2_45_9	0.09685711748715597	0.6574878647131236
X2_46_10	0.11226653459577918	0.6736017634498564
X2_46_12	0.1448862808079383	0.6752879434958748
X2_46_14	0.17750602702009832	0.6769741235418932
X2_46_16	0.21012577323225745	0.6786603035879116
X2_46_18	0.24274551944441658	0.68034648363393
X2_46_20	0.2753652656565757	0.6820326636799484
X2_46_22	0.30798501186873484	0.6837188437259667
X2_46_24	0.34060475808089397	0.6854050237719851
X2_46_26	0.3732245042930531	0.6870912038180036
X2_46_28	0.40584425050521267	0.688777383864022
X2_46_30	0.4384639967173718	0.6904635639100404
X2_46_32	0.4710837429295309	0.6921497439560588
X2_46_34	0.50370348914169	0.6938359240020772
X2_46_36	0.5363232353538492	0.6955221040480956
X2_46_38	0.5689429815660083	0.697208284094114
X2_46_4	0.014407295959301791	0.6685432233118012
X2_46_40	0.6015627277781674	0.6988944641401323
X2_46_42	0.634182473990327	0.7005806441861507
X2_46_44	0.6668022202024857	0.7022668242321691
X2_46_46	0.6994219664146448	0.7039530042781875
X2_46_48	0.7320417126268044	0.7056391843242059
X2_46_50	0.7646614588389635	0.7073253643702243
X2_46_52	0.7972812050511231	0.7090115444162427
X2_46_54	0.8299009512632818	0.7106977244622611
X2_46_6	0.04702704217146092	0.6702294033578196
X2_46_8	0.07964678838362094	0.671915583403838
X2_47_11	0.12767595170440327	0.6897156621865891
X2_47_13	0.1602956979165615	0.6914018422326075
X2_47_15	0.19291544412872064	0.6930880222786259
X2_47_17	0.22553519034088065	0.6947742023246443
X2_47_19	0.2581549365530398	0.6964603823706628
X2_47_21	0.2907746827651989	0.6981465624166812
X2_47_23	0.32339442897735804	0.6998327424626996
X2_47_25	0.35601417518951717	0.701518922508718
X2_47_27	0.38863392140167674	0.7032051025547363
X2_47_29	0.4212536676138354	0.7048912826007547
X2_47_31	0.45387341382599455	0.706577462646773
X2_47_33	0.4864931600381541	0.7082636426927914
X2_47_35	0.5191129062503133	0.7099498227388099
X2_47_37	0.5517326524624728	0.7116360027848283
X2_47_39	0.5843523986746315	0.7133221828308467
X2_47_41	0.6169721448867906	0.7150083628768651
X2_47_43	0.6495918910989502	0.7166945429228835
X2_47_45	0.6822116373111089	0.7183807229689019
X2_47_47	0.7148313835232685	0.7200669030149203
X2_47_49	0.7474511297354276	0.7217530830609387
X2_47_5	0.029816713067924994	0.684657122048534
X2_47_51	0.7800708759475867	0.723439263106957
X2_47_53	0.8126906221597459	0.7251254431529754
X2_47_7	0.06243645928008412	0.6863433020945524
X2_47_9	0.09505620549224414	0.6880294821405708
X2_48_10	0.11046562260086645	0.7041433808773037
X2_48_12	0.14308536881302647	0.705829560923322
X2_48_14	0.1757051150251847	0.7075157409693404
X2_48_16	0.20832486123734473	0.7092019210153588
X2_48_18	0.24094460744950386	0.7108881010613771
X2_48_20	0.273564353661663	0.7125742811073955
X2_48_22	0.3061840998738221	0.7142604611534139
X2_48_24	0.33880384608598124	0.7159466411994323
X2_48_26	0.37142359229814037	0.7176328212454507
X2_48_28	0.40404333851029994	0.7193190012914692
X2_48_30	0.4366630847224586	0.7210051813374876
X2_48_32	0.4692828309346182	0.722691361383506
X2_48_34	0.5019025771467773	0.7243775414295244
