	V1	V2
X5_29_19	0.28552817007773346	0.42713543354822636
X5_29_21	0.31852383621962055	0.42752204759293455
X5_29_23	0.35151950236150764	0.42790866163764296
X5_29_25	0.38451516850339473	0.4282952756823514
X5_29_27	0.4175108346452818	0.42868188972705956
X5_29_29	0.4505065007871698	0.42906850377176775
X5_29_31	0.483502166929056	0.42945511781647616
X5_29_33	0.516497833070944	0.4298417318611846
X5_29_35	0.5494934992128302	0.43022834590589254
X5_29_37	0.5824891653547173	0.4306149599506012
X5_29_39	0.6154848314966053	0.43100157399530936
X5_29_41	0.6484804976384915	0.43138818804001755
X5_29_43	0.6814761637803795	0.43177480208472574
X5_29_45	0.7144718299222657	0.43216141612943415
X5_29_47	0.7474674960641536	0.43254803017414256
X5_29_49	0.7804631622060407	0.43293464421885075
X5_29_5	0.05455850708452292	0.42442913523526815
X5_29_51	0.8134588283479278	0.43332125826355916
X5_29_53	0.8464544944898149	0.43370787230826735
X5_29_55	0.879450160631702	0.43409448635297554
X5_29_57	0.9124458267735891	0.4344811003976842
X5_29_59	0.9454414929154771	0.43486771444239236
X5_29_61	0.9784371590573633	0.43525432848710055
X5_29_7	0.08755417322641001	0.42481574927997656
X5_29_9	0.120549839368298	0.42520236332468475
X5_2_10	0.14251788094066864	0.00038661404470829996
X5_2_12	0.17551354708255662	0.0007732280894165999
X5_2_14	0.20850921322444282	0.0011598421341249
X5_2_16	0.2415048793663308	0.0015464561788331999
X5_2_18	0.2745005455082179	0.0019330702235414998
X5_2_20	0.307496211650105	0.002319684268249911
X5_2_22	0.3404918777919921	0.0027062983129580997
X5_2_24	0.3734875439338792	0.0030929123576663997
X5_2_26	0.40648321007576627	0.0034795264023748107
X5_2_28	0.43947887621765425	0.0038661404470829996
X5_2_30	0.47247454235954045	0.0042527544917913
X5_2_32	0.5054702085014284	0.004639368536499711
X5_2_34	0.5384658746433146	0.0050259825812078995
X5_2_36	0.5714615407852026	0.0054125966259163105
X5_2_38	0.6044572069270897	0.0057992106706246105
X5_2_40	0.6374528730689759	0.006185824715332799
X5_2_42	0.6704485392108639	0.00657243876004121
X5_2_44	0.7034442053527501	0.00695905280474951
X5_2_46	0.7364398714946381	0.00734566684945781
X5_2_48	0.7694355376365252	0.00773228089416611
X5_2_50	0.8024312037784123	0.00811889493887441
X5_2_52	0.8354268699202994	0.00850550898358271
X5_2_54	0.8684225360621864	0.00889212302829101
X5_2_56	0.9014182022040735	0.0092787370729992
X5_2_58	0.9344138683459615	0.00966535111770761
X5_2_8	0.10952221479878244	0.0
X5_30_10	0.13684507212437325	0.44113674650638457
X5_30_12	0.16984073826626123	0.44152336055109276
X5_30_14	0.20283640440814743	0.44190997459580095
X5_30_16	0.2358320705500354	0.44229658864050936
X5_30_18	0.2688277366919216	0.44268320268521755
X5_30_2	0.004862407556824877	0.43959029032755115
X5_30_20	0.3018234028338096	0.44306981672992596
X5_30_22	0.3348190689756967	0.44345643077463437
X5_30_24	0.3678147351175829	0.44384304481934256
X5_30_26	0.40081040125947087	0.44422965886405075
X5_30_28	0.4338060674013571	0.44461627290875916
X5_30_30	0.46680173354324506	0.44500288695346757
X5_30_32	0.49979739968513215	0.44538950099817576
X5_30_34	0.5327930658270192	0.44577611504288417
X5_30_36	0.5657887319689063	0.44616272908759236
X5_30_38	0.5987843981107934	0.44654934313230055
X5_30_4	0.03785807369871197	0.43997690437225956
X5_30_40	0.6317800642526805	0.4469359571770092
X5_30_42	0.6647757303945685	0.44732257122171737
X5_30_44	0.6977713965364547	0.44770918526642556
X5_30_46	0.7307670626783427	0.44809579931113397
X5_30_48	0.7637627288202289	0.44848241335584216
X5_30_50	0.7967583949621169	0.44886902740055057
X5_30_52	0.829754061104004	0.449255641445259
X5_30_54	0.8627497272458902	0.44964225548996717
X5_30_56	0.8957453933877781	0.45002886953467536
X5_30_58	0.9287410595296643	0.45041548357938377
X5_30_6	0.07085373984059906	0.44036351841696775
X5_30_60	0.9617367256715523	0.4508020976240922
X5_30_8	0.10384940598248615	0.44075013246167594
X5_31_11	0.15314030488044938	0.45707112968808394
X5_31_13	0.18613597102233648	0.4574577437327926
X5_31_15	0.21913163716422357	0.45784435777750077
X5_31_17	0.25212730330611066	0.45823097182220895
X5_31_19	0.28512296944799775	0.45861758586691737
X5_31_21	0.31811863558988485	0.45900419991162555
X5_31_23	0.35111430173177194	0.45939081395633397
X5_31_25	0.3841099678736599	0.4597774280010424
X5_31_27	0.4171056340155461	0.46016404204575057
X5_31_29	0.4501013001574341	0.46055065609045875
X5_31_3	0.021157640312901016	0.45552467350925097
X5_31_31	0.4830969662993203	0.46093727013516717
X5_31_33	0.5160926324412083	0.4613238841798756
X5_31_35	0.5490882985830954	0.46171049822458377
X5_31_37	0.5820839647249825	0.4620971122692922
X5_31_39	0.6150796308668696	0.46248372631400037
X5_31_41	0.6480752970087567	0.46287034035870855
X5_31_43	0.6810709631506437	0.4632569544034172
X5_31_45	0.7140666292925308	0.4636435684481254
X5_31_47	0.7470622954344179	0.46403018249283357
X5_31_49	0.780057961576305	0.464416796537542
X5_31_5	0.05415330645478811	0.4559112875539594
X5_31_51	0.8130536277181921	0.46480341058225016
X5_31_53	0.8460492938600792	0.4651900246269586
X5_31_55	0.8790449600019672	0.465576638671667
X5_31_57	0.9120406261438534	0.4659632527163752
X5_31_59	0.9450362922857414	0.46634986676108336
X5_31_7	0.0871489725966752	0.45629790159866757
X5_31_9	0.12014463873856229	0.45668451564337575
X5_32_10	0.13643987149463754	0.4726188988250756
X5_32_12	0.16943553763652552	0.473005512869784
X5_32_14	0.20243120377841173	0.4733921269144922
X5_32_16	0.2354268699202997	0.4737787409592006
X5_32_18	0.2684225360621868	0.4741653550039088
X5_32_2	0.004457206927090063	0.4710724426462426
X5_32_20	0.3014182022040739	0.4745519690486172
X5_32_22	0.334413868345961	0.4749385830933256
X5_32_24	0.3674095344878481	0.47532519713803356
X5_32_26	0.40040520062973517	0.4757118111827422
X5_32_28	0.43340086677162315	0.4760984252274504
X5_32_30	0.46639653291350935	0.4764850392721586
X5_32_32	0.49939219905539645	0.4768716533168672
X5_32_34	0.5323878651972835	0.4772582673615752
X5_32_36	0.5653835313391706	0.4776448814062836
X5_32_38	0.5983791974810586	0.478031495450992
X5_32_4	0.03745287306897627	0.47145905669095056
X5_32_40	0.6313748636229448	0.4784181094957002
X5_32_42	0.6643705297648328	0.4788047235404084
X5_32_44	0.697366195906719	0.4791913375851168
X5_32_46	0.730361862048607	0.4795779516298252
X5_32_48	0.7633575281904941	0.4799645656745334
X5_32_50	0.7963531943323812	0.4803511797192418
X5_32_52	0.8293488604742683	0.48073779376395
X5_32_54	0.8623445266161553	0.48112440780865817
X5_32_56	0.8953401927580424	0.4815110218533668
X5_32_58	0.9283358588999304	0.481897635898075
X5_32_6	0.07044853921086336	0.471845670735659
X5_32_60	0.9613315250418166	0.4822842499427832
X5_32_8	0.10344420535275134	0.4722322847803674
X5_33_11	0.15273510425071457	0.4885532820067754
X5_33_13	0.18573077039260077	0.4889398960514836
X5_33_15	0.21872643653448876	0.489326510096192
X5_33_17	0.25172210267637496	0.4897131241409002
X5_33_19	0.28471776881826294	0.4900997381856086
X5_33_21	0.31771343496015003	0.4904863522303168
X5_33_23	0.35070910110203624	0.4908729662750252
X5_33_25	0.3837047672439242	0.4912595803197336
X5_33_27	0.4167004333858104	0.49164619436444157
X5_33_29	0.4496960995276984	0.4920328084091502
X5_33_3	0.020752439683165314	0.48700682582794197
X5_33_31	0.4826917656695855	0.4924194224538584
X5_33_33	0.5156874318114726	0.4928060364985666
X5_33_35	0.5486830979533597	0.4931926505432752
X5_33_37	0.5816787640952468	0.4935792645879832
X5_33_39	0.6146744302371339	0.4939658786326916
X5_33_41	0.6476700963790218	0.4943524926774
X5_33_43	0.680665762520908	0.4947391067221082
X5_33_45	0.713661428662796	0.4951257207668166
X5_33_47	0.7466570948046822	0.4955123348115248
X5_33_49	0.7796527609465702	0.4958989488562332
X5_33_5	0.053748105825052406	0.4873934398726506
X5_33_51	0.8126484270884573	0.4962855629009414
X5_33_53	0.8456440932303435	0.4966721769456498
X5_33_55	0.8786397593722315	0.497058790990358
X5_33_57	0.9116354255141177	0.4974454050350662
X5_33_59	0.9446310916560057	0.4978320190797748
X5_33_7	0.0867437719669395	0.48778005391735857
X5_33_9	0.11973943810882659	0.488166667962067
X5_34_10	0.13603467086490184	0.5041010511437666
X5_34_12	0.16903033700678982	0.5044876651884752
X5_34_14	0.2020260031486769	0.5048742792331834
X5_34_16	0.235021669290564	0.5052608932778916
X5_34_18	0.2680173354324511	0.5056475073226
X5_34_20	0.3010130015743382	0.5060341213673082
X5_34_22	0.3340086677162253	0.5064207354120166
X5_34_24	0.36700433385811326	0.506807349456725
X5_34_26	0.39999999999999947	0.5071939635014332
X5_34_28	0.43299566614188745	0.5075805775461414
X5_34_30	0.46599133228377365	0.5079671915908498
X5_34_32	0.49898699842566163	0.5083538056355582
X5_34_34	0.5319826645675487	0.5087404196802662
X5_34_36	0.5649783307094358	0.5091270337249748
X5_34_38	0.5979739968513229	0.509513647769683
X5_34_4	0.03704767243924145	0.5029412090096418
X5_34_40	0.6309696629932091	0.5099002618143912
X5_34_42	0.6639653291350971	0.5102868758590998
X5_34_44	0.6969609952769842	0.5106734899038078
X5_34_46	0.7299566614188713	0.5110601039485162
X5_34_48	0.7629523275607584	0.5114467179932246
X5_34_50	0.7959479937026455	0.5118333320379328
X5_34_52	0.8289436598445326	0.5122199460826412
X5_34_54	0.8619393259864205	0.5126065601273494
X5_34_56	0.8949349921283067	0.5129931741720578
X5_34_58	0.9279306582701947	0.513379788216766
X5_34_6	0.07004333858112854	0.5033278230543502
X5_34_60	0.9609263244120809	0.5137664022614744
X5_34_8	0.10303900472301564	0.5037144370990586
X5_35_11	0.15232990362097887	0.5200354343254666
X5_35_13	0.18532556976286507	0.5204220483701746
X5_35_15	0.21832123590475305	0.5208086624148832
X5_35_17	0.25131690204664014	0.5211952764595914
X5_35_19	0.28431256818852724	0.5215818905042996
X5_35_21	0.31730823433041433	0.5219685045490082
X5_35_23	0.3503039004723014	0.5223551185937162
X5_35_25	0.3832995666141885	0.5227417326384246
X5_35_27	0.4162952327560765	0.523128346683133
X5_35_29	0.4492908988979627	0.5235149607278412
X5_35_3	0.02034723905342961	0.5184889781466334
X5_35_31	0.4822865650398498	0.5239015747725496
X5_35_33	0.5152822311817369	0.5242881888172578
X5_35_35	0.548277897323624	0.5246748028619662
X5_35_37	0.581273563465512	0.5250614169066744
X5_35_39	0.6142692296073982	0.5254480309513828
X5_35_41	0.6472648957492861	0.5258346449960912
X5_35_43	0.6802605618911723	0.5262212590407992
X5_35_45	0.7132562280330603	0.5266078730855078
X5_35_47	0.7462518941749474	0.526994487130216
X5_35_49	0.7792475603168345	0.5273811011749242
X5_35_5	0.0533429051953167	0.5188755921913416
X5_35_51	0.8122432264587216	0.5277677152196328
X5_35_53	0.8452388926006087	0.5281543292643408
X5_35_55	0.8782345587424958	0.5285409433090492
X5_35_57	0.9112302248843838	0.5289275573537576
X5_35_59	0.94422589102627	0.5293141713984658
X5_35_7	0.08633857133720468	0.5192622062360498
X5_35_9	0.11933423747909089	0.5196488202807582
X5_36_10	0.13562947023516791	0.535583203462458
X5_36_12	0.16862513637705412	0.5359698175071662
X5_36_14	0.2016208025189421	0.5363564315518746
X5_36_16	0.2346164686608283	0.5367430455965828
X5_36_18	0.2676121348027154	0.5371296596412912
X5_36_20	0.3006078009446034	0.5375162736859994
X5_36_22	0.3336034670864896	0.5379028877307078
X5_36_24	0.36659913322837756	0.5382895017754162
X5_36_26	0.39959479937026376	0.5386761158201242
X5_36_28	0.43259046551215175	0.5390627298648328
X5_36_30	0.46558613165403884	0.539449343909541
X5_36_32	0.49858179779592593	0.5398359579542492
X5_36_34	0.531577463937813	0.5402225719989576
X5_36_36	0.5645731300797001	0.5406091860436658
X5_36_38	0.5975687962215872	0.5409958000883742
X5_36_4	0.03664247180950575	0.5344233613283332
X5_36_40	0.6305644623634752	0.5413824141330826
X5_36_42	0.6635601285053614	0.5417690281777908
X5_36_44	0.6965557946472494	0.542155642222499
X5_36_46	0.7295514607891356	0.5425422562672074
X5_36_48	0.7625471269310227	0.5429288703119158
X5_36_50	0.7955427930729106	0.543315484356624
X5_36_52	0.8285384592147969	0.5437020984013324
X5_36_54	0.8615341253566848	0.5440887124460406
X5_36_56	0.894529791498571	0.5444753264907488
X5_36_58	0.927525457640459	0.5448619405354572
X5_36_6	0.06963813795139284	0.5348099753730412
X5_36_60	0.9605211237823461	0.5452485545801654
X5_36_8	0.10263380409327993	0.5351965894177496
X5_37_11	0.15192470299124317	0.5515175866441576
X5_37_13	0.18492036913313026	0.5519042006888658
X5_37_15	0.21791603527501735	0.5522908147335742
X5_37_17	0.25091170141690444	0.5526774287782824
X5_37_19	0.28390736755879153	0.5530640428229908
X5_37_21	0.3169030337006786	0.5534506568676992
X5_37_23	0.3498986998425666	0.5538372709124072
X5_37_25	0.3828943659844528	0.5542238849571158
X5_37_27	0.4158900321263408	0.554610499001824
X5_37_29	0.448885698268227	0.5549971130465322
X5_37_3	0.019942038423694797	0.5499711304653244
X5_37_31	0.481881364410115	0.5553837270912408
X5_37_33	0.5148770305520021	0.5557703411359488
X5_37_35	0.5478726966938883	0.5561569551806572
X5_37_37	0.5808683628357763	0.5565435692253656
X5_37_39	0.6138640289776625	0.5569301832700738
X5_37_41	0.6468596951195504	0.5573167973147822
X5_37_43	0.6798553612614375	0.5577034113594904
X5_37_45	0.7128510274033246	0.5580900254041988
X5_37_47	0.7458466935452117	0.558476639448907
X5_37_49	0.7788423596870988	0.5588632534936154
X5_37_5	0.052937704565581	0.5503577445100326
X5_37_51	0.8118380258289859	0.5592498675383238
X5_37_53	0.8448336919708739	0.5596364815830318
X5_37_55	0.8778293581127601	0.5600230956277404
X5_37_57	0.9108250242546481	0.5604097096724486
X5_37_59	0.9438206903965343	0.5607963237171568
X5_37_7	0.08593337070746898	0.550744358554741
X5_37_9	0.11892903684935519	0.5511309725994492
X5_38_10	0.1352242696054322	0.5670653557811492
X5_38_12	0.16821993574731842	0.5674519698258572
X5_38_14	0.2012156018892064	0.5678385838705658
X5_38_16	0.2342112680310935	0.568225197915274
X5_38_18	0.2672069341729806	0.5686118119599822
X5_38_20	0.3002026003148677	0.5689984260046909
X5_38_22	0.33319826645675477	0.5693850400493988
X5_38_24	0.36619393259864186	0.5697716540941072
X5_38_26	0.39918959874052895	0.5701582681388154
X5_38_28	0.43218526488241604	0.5705448821835238
X5_38_30	0.46518093102430313	0.5709314962282322
X5_38_32	0.4981765971661902	0.5713181102729402
X5_38_34	0.5311722633080773	0.5717047243176488
X5_38_36	0.5641679294499653	0.572091338362357
X5_38_38	0.5971635955918515	0.5724779524070652
X5_38_4	0.03623727117977005	0.5659055136470242
X5_38_40	0.6301592617337395	0.5728645664517739
X5_38_42	0.6631549278756257	0.5732511804964818
X5_38_44	0.6961505940175137	0.5736377945411902
X5_38_46	0.7291462601594008	0.5740244085858986
X5_38_48	0.7621419263012879	0.5744110226306068
X5_38_50	0.795137592443175	0.5747976366753152
X5_38_52	0.8281332585850611	0.5751842507200234
X5_38_54	0.8611289247269491	0.5755708647647318
X5_38_56	0.8941245908688362	0.57595747880944
X5_38_58	0.9271202570107233	0.5763440928541484
X5_38_6	0.06923293732165803	0.5662921276917324
X5_38_8	0.10222860346354423	0.5666787417364408
X5_39_11	0.15151950236150746	0.5829997389628488
X5_39_13	0.18451516850339456	0.583386353007557
X5_39_15	0.21751083464528165	0.5837729670522652
X5_39_17	0.25050650078716874	0.5841595810969739
X5_39_19	0.2835021669290567	0.584546195141682
X5_39_21	0.3164978330709429	0.5849328091863902
X5_39_23	0.3494934992128309	0.5853194232310986
X5_39_25	0.3824891653547171	0.5857060372758068
X5_39_27	0.4154848314966051	0.5860926513205152
X5_39_29	0.4484804976384922	0.5864792653652237
X5_39_3	0.019536837793959094	0.5814532827840156
X5_39_31	0.4814761637803793	0.5868658794099318
X5_39_33	0.5144718299222664	0.58725249345464
X5_39_35	0.5474674960641535	0.5876391074993484
X5_39_37	0.5804631622060406	0.5880257215440569
X5_39_39	0.6134588283479285	0.5884123355887648
X5_39_41	0.6464544944898147	0.5887989496334735
X5_39_43	0.6794501606317018	0.5891855636781816
X5_39_45	0.7124458267735889	0.5895721777228898
X5_39_47	0.745441492915476	0.5899587917675985
X5_39_49	0.778437159057364	0.5903454058123064
X5_39_5	0.052532503935846186	0.5818398968287238
X5_39_51	0.8114328251992502	0.5907320198570148
X5_39_53	0.8444284913411382	0.5911186339017233
X5_39_55	0.8774241574830244	0.5915052479464314
X5_39_57	0.9104198236249124	0.5918918619911399
X5_39_59	0.9434154897667995	0.592278476035848
X5_39_7	0.08552817007773328	0.5822265108734322
X5_39_9	0.11852383621962126	0.5826131249181404
X5_3_11	0.15881311369674567	0.016320997226408007
X5_3_13	0.19180877983863187	0.016707611271116418
X5_3_15	0.22480444598051985	0.017094225315824607
X5_3_17	0.25780011212240606	0.017480839360532907
X5_3_19	0.29079577826429404	0.017867453405241318
X5_3_21	0.32379144440618113	0.018254067449949507
X5_3_23	0.3567871105480682	0.018640681494657918
X5_3_25	0.3897827766899553	0.019027295539366218
X5_3_27	0.4227784428318424	0.019413909584074407
X5_3_29	0.4557741089737295	0.019800523628782818
X5_3_31	0.4887697751156166	0.020187137673491118
X5_3_33	0.5217654412575037	0.020573751718199307
X5_3_35	0.5547611073993908	0.020960365762907718
X5_3_37	0.5877567735412779	0.021346979807615907
X5_3_39	0.620752439683165	0.021733593852324318
X5_3_41	0.6537481058250529	0.022120207897032618
X5_3_43	0.6867437719669391	0.022506821941740807
X5_3_45	0.7197394381088271	0.022893435986449218
X5_3_47	0.7527351042507133	0.023280050031157518
X5_3_49	0.7857307703926013	0.023666664075865818
X5_3_51	0.8187264365344884	0.024053278120574118
X5_3_53	0.8517221026763755	0.024439892165282417
X5_3_55	0.8847177688182626	0.024826506209990717
X5_3_57	0.9177134349601497	0.025213120254699017
X5_3_59	0.9507091011020368	0.025599734299407317
X5_3_7	0.0928217814129706	0.015547769136991518
X5_3_9	0.1258174475548577	0.015934383181699707
X5_40_10	0.1348190689756965	0.5985475080998403
X5_40_12	0.1678147351175836	0.5989341221445484
X5_40_14	0.2008104012594707	0.5993207361892569
X5_40_16	0.2338060674013578	0.5997073502339653
X5_40_18	0.2668017335432449	0.6000939642786732
X5_40_2	0.002836404408148141	0.597001051921007
X5_40_20	0.29979739968513197	0.6004805783233819
X5_40_22	0.33279306582701995	0.60086719236809
X5_40_24	0.36578873196890616	0.6012538064127982
X5_40_26	0.39878439811079414	0.6016404204575069
X5_40_28	0.43178006425268034	0.6020270345022148
X5_40_30	0.4647757303945683	0.6024136485469233
X5_40_32	0.4977713965364554	0.6028002625916317
X5_40_34	0.5307670626783416	0.6031868766363399
X5_40_36	0.5637627288202296	0.6035734906810483
X5_40_38	0.5967583949621158	0.6039601047257565
X5_40_4	0.035832070550034345	0.5973876659657152
X5_40_40	0.6297540611040038	0.6043467187704649
X5_40_42	0.6627497272458909	0.604733332815173
X5_40_44	0.695745393387778	0.6051199468598815
X5_40_46	0.7287410595296651	0.6055065609045899
X5_40_48	0.7617367256715522	0.6058931749492978
X5_40_50	0.7947323918134392	0.6062797889940065
X5_40_52	0.8277280579553272	0.6066664030387147
X5_40_54	0.8607237240972134	0.6070530170834229
X5_40_56	0.8937193902391014	0.6074396311281315
X5_40_58	0.9267150563809876	0.6078262451728395
X5_40_6	0.06882773669192233	0.5977742800104237
X5_40_8	0.10182340283380853	0.5981608940551321
X5_41_11	0.15111430173177176	0.6144818912815398
X5_41_13	0.18410996787365974	0.6148685053262483
X5_41_15	0.21710563401554683	0.6152551193709567
X5_41_17	0.2501013001574339	0.6156417334156649
X5_41_19	0.283096966299321	0.6160283474603733
X5_41_21	0.3160926324412072	0.6164149615050815
X5_41_23	0.3490882985830952	0.6168015755497899
X5_41_25	0.3820839647249823	0.6171881895944981
X5_41_27	0.4150796308668694	0.6175748036392065
X5_41_29	0.4480752970087565	0.6179614176839149
X5_41_3	0.019131637164223392	0.6129354351027069
X5_41_31	0.48107096315064357	0.6183480317286228
X5_41_33	0.5140666292925307	0.6187346457733315
X5_41_35	0.5470622954344186	0.6191212598180397
X5_41_37	0.5800579615763048	0.6195078738627479
X5_41_39	0.6130536277181928	0.6198944879074563
X5_41_41	0.646049293860079	0.6202811019521645
X5_41_43	0.679044960001967	0.6206677159968729
X5_41_45	0.7120406261438541	0.6210543300415813
X5_41_47	0.7450362922857412	0.6214409440862895
X5_41_49	0.7780319584276283	0.6218275581309977
X5_41_5	0.05212730330611137	0.6133220491474151
X5_41_51	0.8110276245695145	0.6222141721757061
X5_41_53	0.8440232907114025	0.6226007862204145
X5_41_55	0.8770189568532896	0.6229874002651224
X5_41_57	0.9100146229951767	0.6233740143098311
X5_41_7	0.08512296944799758	0.6137086631921232
X5_41_9	0.11811863558988556	0.6140952772368319
X5_42_10	0.1344138683459608	0.6300296604185313
X5_42_14	0.200405200629735	0.6308028885079479
X5_42_16	0.23340086677162208	0.6311895025526563
X5_42_18	0.26639653291351006	0.6315761165973645
X5_42_2	0.0024312037784124385	0.6284832042396981
X5_42_20	0.29939219905539627	0.6319627306420729
X5_42_22	0.33238786519728425	0.6323493446867811
X5_42_24	0.36538353133917045	0.6327359587314895
X5_42_26	0.39837919748105843	0.6331225727761979
X5_42_28	0.4313748636229455	0.6335091868209058
X5_42_30	0.4643705297648326	0.6338958008656145
X5_42_32	0.4973661959067197	0.6342824149103227
X5_42_34	0.5303618620486068	0.6346690289550309
X5_42_36	0.5633575281904939	0.6350556429997395
X5_42_38	0.5963531943323819	0.6354422570444475
X5_42_4	0.03542686992029953	0.6288698182844062
X5_42_40	0.6293488604742681	0.6358288710891559
X5_42_42	0.6623445266161552	0.6362154851338643
X5_42_44	0.6953401927580423	0.6366020991785725
X5_42_46	0.7283358588999294	0.6369887132232809
X5_42_48	0.7613315250418173	0.6373753272679891
X5_42_50	0.7943271911837035	0.6377619413126975
X5_42_52	0.8273228573255915	0.6381485553574057
X5_42_54	0.8603185234674777	0.6385351694021141
X5_42_56	0.8933141896093657	0.6389217834468225
X5_42_6	0.06842253606218662	0.6292564323291149
X5_42_8	0.1014182022040746	0.6296430463738231
X5_43_11	0.15070910110203695	0.6459640436002311
X5_43_13	0.18370476724392404	0.6463506576449395
X5_43_15	0.21670043338581113	0.6467372716896479
X5_43_17	0.24969609952769822	0.6471238857343559
X5_43_19	0.2826917656695853	0.6475104997790645
X5_43_21	0.3156874318114733	0.6478971138237727
X5_43_23	0.3486830979533595	0.6482837278684809
X5_43_25	0.3816787640952475	0.6486703419131895
X5_43_27	0.4146744302371337	0.6490569559578975
X5_43_29	0.4476700963790208	0.6494435700026059
X5_43_3	0.01872643653448769	0.6444175874213979
X5_43_31	0.48066576252090876	0.6498301840473143
X5_43_33	0.513661428662795	0.6502167980920225
X5_43_35	0.5466570948046829	0.6506034121367309
X5_43_37	0.5796527609465691	0.6509900261814391
X5_43_39	0.6126484270884571	0.6513766402261475
X5_43_41	0.6456440932303442	0.6517632542708557
X5_43_43	0.6786397593722313	0.6521498683155641
X5_43_45	0.7116354255141184	0.6525364823602725
X5_43_47	0.7446310916560055	0.6529230964049805
X5_43_49	0.7776267577978926	0.6533097104496891
X5_43_5	0.05172210267637567	0.6448042014661063
X5_43_51	0.8106224239397806	0.6536963244943973
X5_43_53	0.8436180900816668	0.6540829385391055
X5_43_55	0.8766137562235548	0.6544695525838139
X5_43_7	0.08471776881826187	0.6451908155108145
X5_43_9	0.11771343496014985	0.6455774295555229
X5_44_10	0.1340086677162251	0.6615118127372225
X5_44_12	0.16700433385811309	0.6618984267819309
X5_44_14	0.20000000000000018	0.6622850408266391
X5_44_16	0.23299566614188638	0.6626716548713475
X5_44_18	0.26599133228377436	0.6630582689160557
X5_44_2	0.002026003148676736	0.6599653565583893
X5_44_20	0.29898699842566057	0.6634448829607639
X5_44_22	0.33198266456754855	0.6638314970054725
X5_44_24	0.36497833070943564	0.6642181110501807
X5_44_26	0.39797399685132273	0.6646047250948889
X5_44_28	0.4309696629932098	0.6649913391395973
X5_44_30	0.4639653291350969	0.6653779531843055
X5_44_32	0.496960995276984	0.6657645672290139
X5_44_34	0.529956661418872	0.6661511812737221
X5_44_36	0.5629523275607582	0.6665377953184305
X5_44_38	0.5959479937026462	0.6669244093631387
X5_44_4	0.035021669290564716	0.6603519706030977
X5_44_40	0.6289436598445324	0.6673110234078471
X5_44_42	0.6619393259864204	0.6676976374525555
X5_44_44	0.6949349921283074	0.6680842514972635
X5_44_46	0.7279306582701937	0.6684708655419721
X5_44_48	0.7609263244120816	0.6688574795866803
X5_44_50	0.7939219905539678	0.6692440936313885
X5_44_52	0.8269176566958558	0.6696307076760971
X5_44_54	0.8599133228377429	0.6700173217208051
X5_44_6	0.06801733543245092	0.6607385846478059
X5_44_8	0.1010130015743389	0.6611251986925143
X5_45_11	0.15030390047230124	0.6774461959189225
X5_45_13	0.18329956661418834	0.6778328099636305
X5_45_15	0.21629523275607543	0.6782194240083389
X5_45_17	0.2492908988979634	0.6786060380530473
X5_45_19	0.2822865650398496	0.6789926520977555
X5_45_21	0.3152822311817376	0.6793792661424639
X5_45_23	0.3482778973236238	0.6797658801871721
X5_45_25	0.3812735634655118	0.6801524942318805
X5_45_27	0.41426922960739887	0.6805391082765887
X5_45_29	0.44726489574928596	0.6809257223212969
X5_45_3	0.018321235904752875	0.6758997397400891
X5_45_31	0.48026056189117305	0.6813123363660055
X5_45_33	0.5132562280330593	0.6816989504107135
X5_45_35	0.5462518941749472	0.6820855644554219
X5_45_37	0.5792475603168343	0.6824721785001303
X5_45_39	0.6122432264587214	0.6828587925448385
X5_45_41	0.6452388926006085	0.6832454065895469
X5_45_43	0.6782345587424956	0.6836320206342551
X5_45_45	0.7112302248843827	0.6840186346789635
X5_45_47	0.7442258910262707	0.6844052487236717
X5_45_49	0.7772215571681569	0.6847918627683801
X5_45_5	0.05131690204663997	0.6762863537847975
X5_45_51	0.8102172233100449	0.6851784768130885
X5_45_53	0.8432128894519311	0.6855650908577965
X5_45_7	0.08431256818852706	0.6766729678295057
X5_45_9	0.11730823433041415	0.6770595818742139
X5_46_10	0.1336034670864903	0.6929939650559137
X5_46_12	0.16659913322837738	0.6933805791006219
X5_46_14	0.19959479937026448	0.6937671931453305
X5_46_16	0.23259046551215157	0.6941538071900385
X5_46_18	0.26558613165403866	0.6945404212347469
X5_46_20	0.29858179779592664	0.6949270352794553
X5_46_22	0.33157746393781284	0.6953136493241635
X5_46_24	0.36457313007969994	0.6957002633688719
X5_46_26	0.39756879622158703	0.6960868774135801
X5_46_28	0.4305644623634741	0.6964734914582885
X5_46_30	0.4635601285053621	0.6968601055029967
X5_46_32	0.4965557946472483	0.6972467195477051
X5_46_34	0.5295514607891363	0.6976333335924133
X5_46_36	0.5625471269310225	0.6980199476371215
X5_46_38	0.5955427930729105	0.6984065616818301
X5_46_4	0.034616468660829014	0.6918341229217889
X5_46_40	0.6285384592147976	0.6987931757265383
X5_46_42	0.6615341253566847	0.6991797897712465
X5_46_44	0.6945297914985717	0.6995664038159549
X5_46_46	0.7275254576404588	0.6999530178606631
X5_46_48	0.7605211237823459	0.7003396319053715
X5_46_50	0.7935167899242339	0.7007262459500799
X5_46_52	0.8265124560661201	0.7011128599947881
X5_46_6	0.06761213480271522	0.6922207369664969
X5_46_8	0.1006078009446032	0.6926073510112055
X5_47_11	0.14989869984256643	0.7089283482376135
X5_47_13	0.18289436598445352	0.7093149622823215
X5_47_15	0.21589003212633973	0.7097015763270299
X5_47_17	0.2488856982682277	0.7100881903717383
