	V1	V2
X3_29_39	0.5992707119503056	0.42315634281864595
X3_29_41	0.6339306110902214	0.422382759139677
X3_29_43	0.6685905102301382	0.42160917546070803
X3_29_45	0.703250409370054	0.4208355917817391
X3_29_47	0.7379103085099707	0.42006200810277017
X3_29_49	0.7725702076498875	0.41928842442380126
X3_29_5	0.010052426571727224	0.4363072653611178
X3_29_51	0.8072301067898033	0.41851484074483236
X3_29_53	0.8418900059297201	0.41774125706586346
X3_29_55	0.8765499050696359	0.4169676733868945
X3_29_57	0.9112098042095536	0.41619408970792554
X3_29_59	0.9458697033494685	0.41542050602895664
X3_29_61	0.9805296024893853	0.4146469223499877
X3_29_7	0.04471232571164352	0.4355336816821489
X3_29_9	0.07937222485155981	0.43476009800317994
X3_2_12	0.11980365468189058	0.01083017150556509
X3_2_14	0.15446355382180688	0.01005658782659613
X3_2_16	0.18912345296172361	0.009283004147627172
X3_2_18	0.2237833521016399	0.008509420468658324
X3_2_20	0.25844325124155576	0.007735836789689254
X3_2_22	0.2931031503814725	0.006962253110720407
X3_2_24	0.3277630495213888	0.006188669431751448
X3_2_26	0.36242294866130553	0.0054150857527826
X3_2_28	0.3970828478012214	0.00464150207381353
X3_2_30	0.4317427469411381	0.0038679183948446827
X3_2_32	0.466402646081054	0.003094334715875724
X3_2_34	0.5010625452209707	0.002320751036906765
X3_2_36	0.5357224443608866	0.0015471673579378065
X3_2_38	0.5703823435008033	0.0007735836789689587
X3_2_40	0.60504224264072	0.0
X3_30_10	0.09713026400964919	0.45003143768144216
X3_30_12	0.13179016314956593	0.44925785400247326
X3_30_14	0.16645006228948178	0.4484842703235043
X3_30_16	0.20110996142939852	0.4477106866445354
X3_30_18	0.23576986056931482	0.44693710296556644
X3_30_20	0.27042975970923155	0.4461635192865975
X3_30_22	0.3050896588491474	0.4453899356076286
X3_30_24	0.33974955798906414	0.4446163519286596
X3_30_26	0.37440945712898	0.44384276824969077
X3_30_28	0.40906935626889673	0.4430691845707218
X3_30_30	0.4437292554088126	0.4422956008917529
X3_30_32	0.4783891545487293	0.44152201721278395
X3_30_34	0.5130490536886461	0.440748433533815
X3_30_36	0.5477089528285619	0.4399748498548461
X3_30_38	0.5823688519684787	0.4392012661758771
X3_30_40	0.6170287511083945	0.4384276824969082
X3_30_42	0.6516886502483112	0.43765409881793926
X3_30_44	0.6863485493882271	0.43688051513897036
X3_30_46	0.7210084485281438	0.4361069314600014
X3_30_48	0.7556683476680606	0.43533334778103244
X3_30_50	0.7903282468079764	0.43455976410206354
X3_30_52	0.8249881459478932	0.4337861804230946
X3_30_54	0.8596480450878099	0.4330125967441257
X3_30_56	0.8943079442277249	0.4322390130651567
X3_30_58	0.9289678433676416	0.4314654293861878
X3_30_6	0.027810465729816602	0.45157860503938
X3_30_60	0.9636277425075583	0.43069184570721886
X3_30_62	0.9982876416474751	0.4299182620282499
X3_30_8	0.0624703648697329	0.4508050213604111
X3_31_11	0.11488830316773901	0.46530277735970443
X3_31_13	0.14954820230765486	0.46452919368073553
X3_31_15	0.1842081014475716	0.46375561000176657
X3_31_17	0.2188680005874879	0.46298202632279767
X3_31_19	0.2535278997274042	0.4622084426438287
X3_31_21	0.2881877988673205	0.4614348589648598
X3_31_23	0.3228476980072372	0.46066127528589085
X3_31_25	0.3575075971471531	0.4598876916069219
X3_31_27	0.3921674962870698	0.459114107927953
X3_31_29	0.42682739542698567	0.458340524248984
X3_31_31	0.4614872945669024	0.4575669405700151
X3_31_33	0.49614719370681915	0.45679335689104617
X3_31_35	0.530807092846735	0.45601977321207726
X3_31_37	0.5654669919866517	0.4552461895331083
X3_31_39	0.6001268911265676	0.45447260585413934
X3_31_41	0.6347867902664843	0.45369902217517044
X3_31_43	0.6694466894064002	0.4529254384962015
X3_31_45	0.7041065885463169	0.4521518548172326
X3_31_47	0.7387664876862337	0.4513782711382636
X3_31_49	0.7734263868261495	0.45060468745929466
X3_31_5	0.010908605747989242	0.46762352839661125
X3_31_51	0.8080862859660662	0.4498311037803258
X3_31_53	0.842746185105983	0.44905752010135686
X3_31_55	0.8774060842458997	0.44828393642238795
X3_31_57	0.9120659833858147	0.447510352743419
X3_31_59	0.9467258825257314	0.4467367690644501
X3_31_61	0.9813857816656482	0.44596318538548113
X3_31_7	0.04556850488790598	0.46684994471764235
X3_31_9	0.08022840402782228	0.4660763610386734
X3_32_10	0.0979864431859121	0.4813477007169356
X3_32_12	0.13264634232582795	0.4805741170379667
X3_32_14	0.16730624146574424	0.47980053335899775
X3_32_16	0.20196614060566098	0.4790269496800288
X3_32_18	0.23662603974557728	0.4782533660010599
X3_32_20	0.27128593888549357	0.47747978232209093
X3_32_22	0.30594583802540987	0.476706198643122
X3_32_24	0.34060573716532616	0.47593261496415307
X3_32_26	0.3752656363052429	0.47515903128518416
X3_32_28	0.40992553544515875	0.47438544760621526
X3_32_30	0.4445854345850755	0.4736118639272463
X3_32_32	0.47924533372499223	0.4728382802482774
X3_32_34	0.5139052328649081	0.47206469656930844
X3_32_36	0.5485651320048248	0.47129111289033954
X3_32_38	0.5832250311447407	0.4705175292113706
X3_32_40	0.6178849302846574	0.4697439455324016
X3_32_42	0.6525448294245741	0.4689703618534327
X3_32_44	0.68720472856449	0.46819677817446376
X3_32_46	0.7218646277044067	0.46742319449549485
X3_32_48	0.7565245268443226	0.4666496108165259
X3_32_50	0.7911844259842393	0.465876027137557
X3_32_52	0.8258443251241561	0.46510244345858803
X3_32_54	0.8605042242640719	0.4643288597796191
X3_32_56	0.8951641234039887	0.46355527610065017
X3_32_58	0.9298240225439045	0.4627816924216812
X3_32_6	0.028666644906079064	0.4828948680748735
X3_32_60	0.9644839216838212	0.4620081087427123
X3_32_62	0.9991438208237371	0.46123452506374335
X3_32_8	0.06332654404599536	0.4821212843959045
X3_33_11	0.11574448234400103	0.49661904039519794
X3_33_13	0.15040438148391733	0.4958454567162289
X3_33_15	0.18506428062383407	0.4950718730372601
X3_33_17	0.21972417976375036	0.4942982893582911
X3_33_19	0.2543840789036671	0.4935247056793222
X3_33_21	0.28904397804358295	0.4927511220003532
X3_33_23	0.32370387718349924	0.49197753832138436
X3_33_25	0.358363776323416	0.49120395464241534
X3_33_27	0.39302367546333183	0.49043037096344644
X3_33_29	0.4276835746032486	0.4896567872844776
X3_33_31	0.4623434737431653	0.48888320360550863
X3_33_33	0.49700337288308116	0.48810961992653973
X3_33_35	0.531663272022997	0.4873360362475707
X3_33_37	0.5663231711629138	0.48656245256860187
X3_33_39	0.6009830703028305	0.48578886888963285
X3_33_41	0.6356429694427472	0.48501528521066395
X3_33_43	0.6703028685826631	0.484241701531695
X3_33_45	0.7049627677225798	0.48346811785272603
X3_33_47	0.7396226668624957	0.48269453417375713
X3_33_49	0.7742825660024124	0.4819209504947882
X3_33_5	0.011764784924252147	0.4989397914321047
X3_33_51	0.8089424651423291	0.48114736681581927
X3_33_53	0.843602364282245	0.48037378313685036
X3_33_55	0.8782622634221608	0.47960019945788146
X3_33_57	0.9129221625620776	0.4788266157789125
X3_33_59	0.9475820617019934	0.47805303209994354
X3_33_61	0.9822419608419102	0.47727944842097464
X3_33_7	0.04642468406416844	0.4981662077531358
X3_33_9	0.08108458320408518	0.49739262407416684
X3_34_10	0.09884262236217456	0.5126639637524291
X3_34_12	0.1335025215020904	0.5118903800734601
X3_34_14	0.16816242064200715	0.5111167963944913
X3_34_16	0.20282231978192344	0.5103432127155223
X3_34_18	0.23748221892184018	0.5095696290365533
X3_34_20	0.27214211806175603	0.5087960453575844
X3_34_22	0.30680201720167233	0.5080224616786155
X3_34_24	0.34146191634158907	0.5072488779996465
X3_34_26	0.3761218154815049	0.5064752943206776
X3_34_28	0.41078171462142166	0.5057017106417087
X3_34_30	0.4454416137613384	0.5049281269627397
X3_34_32	0.48010151290125425	0.5041545432837707
X3_34_34	0.514761412041171	0.5033809596048019
X3_34_36	0.5494213111810868	0.5026073759258329
X3_34_38	0.5840812103210036	0.5018337922468641
X3_34_40	0.6187411094609203	0.501060208567895
X3_34_42	0.6534010086008362	0.5002866248889262
X3_34_44	0.688060907740752	0.49951304120995715
X3_34_46	0.7227208068806688	0.49873945753098825
X3_34_48	0.7573807060205855	0.4979658738520193
X3_34_50	0.7920406051605022	0.49719229017305044
X3_34_52	0.8267005043004181	0.49641870649408143
X3_34_54	0.8613604034403348	0.4956451228151125
X3_34_56	0.8960203025802507	0.4948715391361437
X3_34_58	0.9306802017201665	0.49409795545717466
X3_34_6	0.029522824082341526	0.514211131110367
X3_34_60	0.9653401008600833	0.49332437177820576
X3_34_62	1.0	0.4925507880992368
X3_34_8	0.06418272322225782	0.513437547431398
X3_35_11	0.1166006615202635	0.5279353034306913
X3_35_13	0.15126056066018023	0.5271617197517223
X3_35_15	0.18592045980009653	0.5263881360727534
X3_35_17	0.22058035894001282	0.5256145523937844
X3_35_19	0.2552402580799291	0.5248409687148156
X3_35_21	0.2899001572198454	0.5240673850358466
X3_35_23	0.32456005635976215	0.5232938013568776
X3_35_25	0.3592199554996789	0.5225202176779087
X3_35_27	0.39387985463959474	0.5217466339989398
X3_35_29	0.4285397537795106	0.520973050319971
X3_35_31	0.46319965291942733	0.5201994666410019
X3_35_33	0.49785955205934407	0.5194258829620331
X3_35_35	0.5325194511992599	0.518652299283064
X3_35_37	0.5671793503391767	0.5178787156040952
X3_35_39	0.6018392494790934	0.5171051319251262
X3_35_41	0.6364991486190092	0.5163315482461573
X3_35_43	0.6711590477589251	0.5155579645671884
X3_35_45	0.7058189468988418	0.5147843808882194
X3_35_47	0.7404788460387586	0.5140107972092505
X3_35_49	0.7751387451786753	0.5132372135302816
X3_35_5	0.012620964100514609	0.530256054467598
X3_35_51	0.8097986443185912	0.5124636298513126
X3_35_53	0.8444585434585079	0.5116900461723437
X3_35_55	0.8791184425984238	0.5109164624933747
X3_35_57	0.9137783417383396	0.5101428788144058
X3_35_59	0.9484382408782563	0.5093692951354368
X3_35_61	0.9830981400181731	0.508595711456468
X3_35_7	0.047280863240430904	0.5294824707886292
X3_35_9	0.08194076238034764	0.5287088871096601
X3_36_10	0.09969880153843658	0.5439802267879226
X3_36_12	0.13435870067835287	0.5432066431089535
X3_36_14	0.1690185998182696	0.5424330594299847
X3_36_16	0.2036784989581859	0.5416594757510157
X3_36_18	0.2383383980981022	0.5408858920720468
X3_36_20	0.2729982972380185	0.5401123083930779
X3_36_22	0.30765819637793523	0.5393387247141089
X3_36_24	0.342318095517852	0.53856514103514
X3_36_26	0.3769779946577678	0.5377915573561711
X3_36_28	0.4116378937976837	0.537017973677202
X3_36_30	0.4462977929376004	0.5362443899982332
X3_36_32	0.48095769207751715	0.5354708063192642
X3_36_34	0.5156175912174339	0.5346972226402953
X3_36_36	0.5502774903573497	0.5339236389613263
X3_36_38	0.5849373894972656	0.5331500552823575
X3_36_40	0.6195972886371823	0.5323764716033885
X3_36_42	0.6542571877770982	0.5316028879244196
X3_36_44	0.6889170869170149	0.5308293042454506
X3_36_46	0.7235769860569317	0.5300557205664818
X3_36_48	0.7582368851968484	0.5292821368875127
X3_36_50	0.7928967843367642	0.5285085532085438
X3_36_52	0.827556683476681	0.527734969529575
X3_36_54	0.8622165826165968	0.5269613858506059
X3_36_56	0.8968764817565127	0.5261878021716371
X3_36_58	0.9315363808964294	0.5254142184926681
X3_36_6	0.030379003258603987	0.5455273941458605
X3_36_60	0.9661962800363462	0.5246406348136993
X3_36_8	0.06503890239852073	0.5447538104668914
X3_37_11	0.11745684069652595	0.5592515664661848
X3_37_13	0.1521167398364427	0.5584779827872158
X3_37_15	0.186776638976359	0.557704399108247
X3_37_17	0.22143653811627573	0.556930815429278
X3_37_19	0.2560964372561916	0.5561572317503091
X3_37_21	0.2907563363961083	0.5553836480713401
X3_37_23	0.32541623553602417	0.5546100643923713
X3_37_25	0.3600761346759409	0.5538364807134022
X3_37_27	0.39473603381585676	0.5530628970344333
X3_37_29	0.4293959329557735	0.5522893133554645
X3_37_31	0.46405583209569023	0.5515157296764954
X3_37_33	0.498715731235607	0.5507421459975266
X3_37_35	0.5333756303755228	0.5499685623185576
X3_37_37	0.5680355295154387	0.5491949786395888
X3_37_39	0.6026954286553554	0.5484213949606198
X3_37_41	0.6373553277952713	0.5476478112816509
X3_37_43	0.672015226935188	0.5468742276026819
X3_37_45	0.7066751260751047	0.546100643923713
X3_37_47	0.7413350252150206	0.545327060244744
X3_37_49	0.7759949243549373	0.5445534765657751
X3_37_5	0.01347714327677707	0.5615723175030916
X3_37_51	0.8106548234948532	0.5437798928868062
X3_37_53	0.8453147226347708	0.5430063092078372
X3_37_55	0.8799746217746858	0.5422327255288683
X3_37_57	0.9146345209146025	0.5414591418498994
X3_37_59	0.9492944200545193	0.5406855581709304
X3_37_61	0.9839543191944351	0.5399119744919615
X3_37_7	0.04813704241669381	0.5607987338241227
X3_37_9	0.08279694155660966	0.5600251501451537
X3_38_10	0.10055498071469904	0.575296489823416
X3_38_12	0.13521487985461578	0.574522906144447
X3_38_14	0.16987477899453207	0.5737493224654782
X3_38_16	0.2045346781344488	0.5729757387865091
X3_38_18	0.23919457727436466	0.5722021551075402
X3_38_20	0.27385447641428096	0.5714285714285713
X3_38_22	0.30851437555419725	0.5706549877496023
X3_38_24	0.343174274694114	0.5698814040706334
X3_38_26	0.37783417383402984	0.5691078203916645
X3_38_28	0.4124940729739466	0.5683342367126956
X3_38_30	0.4471539721138633	0.5675606530337267
X3_38_32	0.48181387125377917	0.5667870693547576
X3_38_34	0.5164737703936959	0.5660134856757888
X3_38_36	0.5511336695336118	0.5652399019968197
X3_38_38	0.5857935686735285	0.5644663183178509
X3_38_40	0.6204534678134443	0.5636927346388819
X3_38_42	0.6551133669533611	0.5629191509599131
X3_38_44	0.6897732660932778	0.5621455672809441
X3_38_46	0.7244331652331937	0.5613719836019752
X3_38_48	0.7590930643731104	0.5605983999230062
X3_38_50	0.7937529635130272	0.5598248162440373
X3_38_52	0.8284128626529421	0.5590512325650683
X3_38_54	0.8630727617928589	0.5582776488860994
X3_38_56	0.8977326609327756	0.5575040652071306
X3_38_58	0.9323925600726923	0.5567304815281615
X3_38_6	0.031235182434866893	0.5768436571813539
X3_38_60	0.9670524592126082	0.5559568978491927
X3_38_8	0.06589508157478274	0.5760700735023849
X3_39_11	0.11831301987278886	0.5905678295016782
X3_39_13	0.15297291901270516	0.5897942458227092
X3_39_15	0.1876328181526219	0.5890206621437403
X3_39_17	0.22229271729253774	0.5882470784647713
X3_39_19	0.25695261643245404	0.5874734947858025
X3_39_21	0.2916125155723708	0.5866999111068334
X3_39_23	0.3262724147122871	0.5859263274278645
X3_39_25	0.3609323138522029	0.5851527437488956
X3_39_27	0.39559221299211966	0.5843791600699266
X3_39_29	0.4302521121320364	0.5836055763909578
X3_39_31	0.46491201127195225	0.5828319927119888
X3_39_33	0.499571910411869	0.58205840903302
X3_39_35	0.5342318095517848	0.581284825354051
X3_39_37	0.5688917086917016	0.5805112416750821
X3_39_39	0.6035516078316174	0.5797376579961131
X3_39_41	0.6382115069715342	0.5789640743171443
X3_39_43	0.6728714061114509	0.5781904906381752
X3_39_45	0.7075313052513668	0.5774169069592063
X3_39_47	0.7421912043912835	0.5766433232802374
X3_39_49	0.7768511035312002	0.5758697396012684
X3_39_5	0.014333322453039532	0.592888580538585
X3_39_51	0.811511002671117	0.5750961559222995
X3_39_53	0.8461709018110319	0.5743225722433306
X3_39_55	0.8808308009509487	0.5735489885643617
X3_39_57	0.9154907000908654	0.5727754048853927
X3_39_59	0.9501505992307813	0.5720018212064237
X3_39_7	0.04899322159295627	0.592114996859616
X3_39_9	0.08365312073287212	0.591341413180647
X3_3_11	0.10290179470006366	0.026875094862796156
X3_3_13	0.13756169383997996	0.02610151118382731
X3_3_15	0.17222159297989625	0.02532792750485835
X3_3_17	0.206881492119813	0.024554343825889502
X3_3_19	0.24154139125972884	0.023780760146920432
X3_3_21	0.2762012903996456	0.023007176467951584
X3_3_23	0.3108611895395619	0.022233592788982626
X3_3_25	0.3455210886794786	0.021460009110013667
X3_3_27	0.38018098781939447	0.02068642543104482
X3_3_29	0.4148408869593112	0.01991284175207586
X3_3_31	0.44950078609922706	0.019139258073107013
X3_3_33	0.4841606852391438	0.018365674394137943
X3_3_35	0.5188205843790596	0.017592090715169095
X3_3_37	0.5534804835189764	0.016818507036200137
X3_3_39	0.5881403826588931	0.016044923357231178
X3_3_41	0.622800281798809	0.015271339678262219
X3_40_10	0.10141115989096194	0.6066127528589095
X3_40_12	0.13607105903087824	0.6058391691799404
X3_40_14	0.17073095817079453	0.6050655855009716
X3_40_16	0.20539085731071083	0.6042920018220026
X3_40_18	0.24005075645062712	0.6035184181430338
X3_40_20	0.27471065559054386	0.6027448344640647
X3_40_22	0.30937055473046016	0.6019712507850958
X3_40_24	0.344030453870376	0.6011976671061269
X3_40_26	0.37869035301029275	0.6004240834271579
X3_40_28	0.4133502521502095	0.599650499748189
X3_40_30	0.44801015129012534	0.5988769160692201
X3_40_32	0.4826700504300421	0.5981033323902512
X3_40_34	0.5173299495699579	0.5973297487112822
X3_40_36	0.5519898487098747	0.5965561650323132
X3_40_38	0.5866497478497914	0.5957825813533444
X3_40_40	0.6213096469897073	0.5950089976743753
X3_40_42	0.655969546129624	0.5942354139954065
X3_40_44	0.6906294452695398	0.5934618303164375
X3_40_46	0.7252893444094566	0.5926882466374686
X3_40_48	0.7599492435493733	0.5919146629584996
X3_40_50	0.7946091426892892	0.5911410792795307
X3_40_52	0.8292690418292059	0.5903674956005619
X3_40_54	0.8639289409691218	0.5895939119215928
X3_40_56	0.8985888401090385	0.588820328242624
X3_40_58	0.9332487392489544	0.588046744563655
X3_40_6	0.032091361611129354	0.6081599202168473
X3_40_60	0.9679086383888711	0.5872731608846862
X3_40_8	0.0667512607510452	0.6073863365378783
X3_41_11	0.11916919904905132	0.6218840925371717
X3_41_13	0.15382909818896762	0.6211105088582027
X3_41_15	0.18848899732888436	0.6203369251792339
X3_41_17	0.2231488964688002	0.6195633415002648
X3_41_19	0.25780879560871695	0.618789757821296
X3_41_21	0.29246869474863324	0.618016174142327
X3_41_23	0.3271285938885491	0.617242590463358
X3_41_25	0.36178849302846583	0.6164690067843891
X3_41_27	0.39644839216838257	0.6156954231054202
X3_41_29	0.4311082913082984	0.6149218394264514
X3_41_31	0.46576819044821516	0.6141482557474823
X3_41_33	0.500428089588131	0.6133746720685135
X3_41_35	0.5350879887280477	0.6126010883895445
X3_41_37	0.5697478878679645	0.6118275047105757
X3_41_39	0.6044077870078803	0.6110539210316066
X3_41_41	0.6390676861477971	0.6102803373526378
X3_41_43	0.6737275852877129	0.6095067536736688
X3_41_45	0.7083874844276297	0.6087331699946998
X3_41_47	0.7430473835675455	0.6079595863157309
X3_41_49	0.7777072827074623	0.607186002636762
X3_41_5	0.015189501629302438	0.6242048435740785
X3_41_51	0.8123671818473781	0.6064124189577931
X3_41_53	0.8470270809872948	0.6056388352788241
X3_41_55	0.8816869801272107	0.6048652515998552
X3_41_57	0.9163468792671274	0.6040916679208863
X3_41_59	0.9510067784070442	0.6033180842419172
X3_41_7	0.04984940076921829	0.6234312598951096
X3_41_9	0.08450929990913458	0.6226576762161407
X3_42_10	0.1022673390672244	0.6379290158944029
X3_42_14	0.17158713734705744	0.636381848536465
X3_42_16	0.2062470364869733	0.635608264857496
X3_42_18	0.24090693562688958	0.6348346811785271
X3_42_20	0.2755668347668063	0.6340610974995582
X3_42_22	0.3102267339067222	0.6332875138205892
X3_42_24	0.3448866330466389	0.6325139301416203
X3_42_26	0.37954653218655565	0.6317403464626514
X3_42_28	0.4142064313264715	0.6309667627836824
X3_42_30	0.44886633046638824	0.6301931791047135
X3_42_32	0.4835262296063041	0.6294195954257445
X3_42_34	0.5181861287462208	0.6286460117467757
X3_42_36	0.5528460278861376	0.6278724280678066
X3_42_38	0.5875059270260534	0.6270988443888378
X3_42_40	0.6221658261659693	0.6263252607098688
X3_42_42	0.656825725305886	0.6255516770309
X3_42_44	0.6914856244458027	0.6247780933519309
X3_42_46	0.7261455235857195	0.6240045096729621
X3_42_48	0.7608054227256353	0.6232309259939931
X3_42_50	0.7954653218655521	0.6224573423150241
X3_42_52	0.8301252210054679	0.6216837586360552
X3_42_54	0.8647851201453838	0.6209101749570863
X3_42_56	0.8994450192853005	0.6201365912781174
X3_42_58	0.9341049184252173	0.6193630075991484
X3_42_6	0.032947540787391816	0.6394761832523408
X3_42_8	0.06760743992730767	0.6387025995733717
X3_43_11	0.12002537822531378	0.6532003555726651
X3_43_13	0.15468527736523052	0.652426771893696
X3_43_15	0.18934517650514637	0.6516531882147272
X3_43_17	0.22400507564506267	0.6508796045357582
X3_43_19	0.2586649747849794	0.6501060208567893
X3_43_21	0.2933248739248957	0.6493324371778203
X3_43_23	0.327984773064812	0.6485588534988515
X3_43_25	0.36264467220472785	0.6477852698198825
X3_43_27	0.3973045713446446	0.6470116861409135
X3_43_29	0.4319644704845613	0.6462381024619447
X3_43_31	0.4666243696244772	0.6454645187829757
X3_43_33	0.5012842687643939	0.6446909351040069
X3_43_35	0.5359441679043107	0.6439173514250378
X3_43_37	0.5706040670442265	0.643143767746069
X3_43_39	0.6052639661841424	0.6423701840671
X3_43_41	0.6399238653240591	0.641596600388131
X3_43_43	0.6745837644639758	0.6408230167091621
X3_43_45	0.7092436636038926	0.6400494330301932
X3_43_47	0.7439035627438084	0.6392758493512243
X3_43_49	0.7785634618837252	0.6385022656722553
X3_43_5	0.0160456808055649	0.6555211066095719
X3_43_51	0.813223361023641	0.6377286819932864
X3_43_53	0.8478832601635569	0.6369550983143175
X3_43_55	0.8825431593034736	0.6361815146353484
X3_43_57	0.9172030584433903	0.6354079309563796
X3_43_59	0.9518629575833071	0.6346343472774106
X3_43_7	0.05070557994548075	0.6547475229306029
X3_43_9	0.08536547908539749	0.6539739392516339
X3_44_10	0.10312351824348687	0.6692452789298964
X3_44_12	0.13778341738340316	0.6684716952509273
X3_44_14	0.17244331652331946	0.6676981115719585
X3_44_16	0.20710321566323575	0.6669245278929895
X3_44_18	0.2417631148031525	0.6661509442140205
X3_44_20	0.2764230139430688	0.6653773605350516
X3_44_22	0.3110829130829851	0.6646037768560827
X3_44_24	0.34574281222290093	0.6638301931771138
X3_44_26	0.38040271136281767	0.6630566094981448
X3_44_28	0.4150626105027344	0.6622830258191759
X3_44_30	0.44972250964265026	0.661509442140207
X3_44_32	0.484382408782567	0.660735858461238
X3_44_34	0.5190423079224837	0.6599622747822691
X3_44_36	0.5537022070623996	0.6591886911033001
X3_44_38	0.5883621062023154	0.6584151074243312
X3_44_40	0.6230220053422322	0.6576415237453622
X3_44_42	0.6576819044821489	0.6568679400663934
X3_44_44	0.6923418036220657	0.6560943563874244
X3_44_46	0.7270017027619815	0.6553207727084555
X3_44_48	0.7616616019018982	0.6545471890294865
X3_44_50	0.7963215010418141	0.6537736053505177
X3_44_52	0.83098140018173	0.6530000216715488
X3_44_54	0.8656412993216467	0.6522264379925797
X3_44_56	0.9003011984615634	0.6514528543136109
X3_44_58	0.9349610976014802	0.6506792706346419
X3_44_6	0.03380371996365383	0.6707924462878342
X3_44_8	0.06846361910357057	0.6700188626088652
X3_45_11	0.12088155740157625	0.6845166186081586
X3_45_13	0.15554145654149254	0.6837430349291896
X3_45_15	0.19020135568140883	0.6829694512502207
X3_45_17	0.22486125482132557	0.6821958675712517
X3_45_19	0.25952115396124187	0.6814222838922829
X3_45_21	0.2941810531011577	0.6806487002133139
X3_45_23	0.328840952241074	0.679875116534345
X3_45_25	0.36350085138099075	0.679101532855376
X3_45_27	0.3981607505209075	0.6783279491764072
X3_45_29	0.43282064966082423	0.6775543654974383
X3_45_31	0.4674805488007401	0.6767807818184692
X3_45_33	0.5021404479406559	0.6760071981395004
X3_45_35	0.5368003470805727	0.6752336144605314
X3_45_37	0.5714602462204885	0.6744600307815625
X3_45_39	0.6061201453604053	0.6736864471025935
X3_45_41	0.640780044500322	0.6729128634236247
X3_45_43	0.6754399436402387	0.6721392797446556
X3_45_45	0.7100998427801546	0.6713656960656867
X3_45_47	0.7447597419200704	0.6705921123867178
X3_45_49	0.7794196410599881	0.6698185287077489
X3_45_5	0.016901859981826917	0.6868373696450654
X3_45_51	0.814079540199903	0.6690449450287799
X3_45_53	0.8487394393398198	0.668271361349811
X3_45_55	0.8833993384797365	0.6674977776708421
X3_45_57	0.9180592376196524	0.6667241939918731
X3_45_7	0.05156175912174321	0.6860637859660965
X3_45_9	0.08622165826165995	0.6852902022871274
X3_46_10	0.10397969741974933	0.7005615419653898
X3_46_12	0.13863959655966607	0.6997879582864208
X3_46_14	0.17329949569958192	0.6990143746074519
X3_46_16	0.2079593948394982	0.6982407909284829
X3_46_18	0.24261929397941495	0.697467207249514
X3_46_20	0.2772791931193308	0.696693623570545
X3_46_22	0.3119390922592471	0.6959200398915761
X3_46_24	0.34659899139916384	0.6951464562126072
X3_46_26	0.3812588905390806	0.6943728725336383
X3_46_28	0.4159187896789973	0.6935992888546693
X3_46_30	0.45057868881891316	0.6928257051757004
X3_46_32	0.485238587958829	0.6920521214967315
X3_46_34	0.5198984870987458	0.6912785378177625
X3_46_36	0.5545583862386616	0.6905049541387935
X3_46_38	0.5892182853785783	0.6897313704598247
X3_46_4	0.0	0.7028822930022965
X3_46_40	0.6238781845184951	0.6889577867808557
X3_46_42	0.6585380836584109	0.6881842031018868
X3_46_46	0.7278578819382435	0.686637035743949
X3_46_48	0.7625177810781603	0.6858634520649799
X3_46_50	0.7971776802180761	0.685089868386011
X3_46_52	0.8318375793579929	0.6843162847070421
X3_46_54	0.8664974784979096	0.6835427010280732
X3_46_56	0.9011573776378254	0.6827691173491043
X3_46_58	0.9358172767777422	0.6819955336701353
X3_46_6	0.034659899139916295	0.7021087093233276
X3_46_8	0.06931979827983303	0.7013351256443586
X3_47_11	0.12173773657783915	0.7158328816436519
X3_47_13	0.156397635717755	0.7150592979646829
X3_47_15	0.1910575348576713	0.7142857142857141
X3_47_17	0.22571743399758804	0.7135121306067451
X3_47_19	0.26037733313750433	0.7127385469277762
X3_47_21	0.2950372322774206	0.7119649632488072
X3_47_23	0.3296971314173369	0.7111913795698384
X3_47_25	0.36435703055725366	0.7104177958908693
X3_47_27	0.3990169296971695	0.7096442122119004
X3_47_29	0.43367682883708625	0.7088706285329316
X3_47_31	0.4683367279770021	0.7080970448539626
X3_47_33	0.5029966271169188	0.7073234611749937
X3_47_35	0.5376565262568347	0.7065498774960247
X3_47_37	0.5723164253967514	0.7057762938170559
X3_47_39	0.6069763245366682	0.7050027101380868
X3_47_41	0.641636223676584	0.704229126459118
X3_47_43	0.6762961228165008	0.703455542780149
X3_47_45	0.7109560219564175	0.7026819591011801
X3_47_47	0.7456159210963342	0.7019083754222111
X3_47_49	0.7802758202362492	0.7011347917432422
X3_47_5	0.017758039158089378	0.7181536326805587
X3_47_51	0.8149357193761659	0.7003612080642733
X3_47_53	0.8495956185160827	0.6995876243853043
X3_47_55	0.8842555176559985	0.6988140407063353
X3_47_57	0.9189154167959153	0.6980404570273665
X3_47_7	0.05241793829800612	0.7173800490015898
X3_47_9	0.08707783743792241	0.7166064653226208
X3_48_10	0.10483587659601179	0.7318778050008832
X3_48_12	0.13949577573592808	0.7311042213219142
X3_48_14	0.17415567487584438	0.7303306376429454
X3_48_16	0.20881557401576112	0.7295570539639763
X3_48_18	0.2434754731556774	0.7287834702850075
X3_48_20	0.27813537229559326	0.7280098866060385
X3_48_22	0.31279527143551	0.7272363029270696
X3_48_24	0.34745517057542674	0.7264627192481006
X3_48_26	0.3821150697153426	0.7256891355691317
X3_48_28	0.41677496885525933	0.7249155518901628
X3_48_30	0.4514348679951752	0.7241419682111938
X3_48_32	0.4860947671350919	0.7233683845322249
